U,W,L,N,nmax,boundary,tau_Th,mean_spacing,t_H,t_Th,g,n_realizations_used,n_realizations_total,n_levels,file,epsilon,curve_file
1.0,7.0,7,7,4,periodic,0.658898955079995,0.02302864782714647,272.8421292618356,179.77539387242442,0.1811811811811812,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_7/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W7_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U1_W7_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,8.0,7,7,4,periodic,0.8015006961565405,0.025935659265217324,242.260481714689,194.1719447455421,0.09609609609609615,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_8/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W8_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U1_W8_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,9.0,7,7,4,periodic,0.8393129498166364,0.028145622212953445,223.2384581744254,187.3669288428948,0.07607607607607617,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_9/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W9_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U1_W9_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,10.0,7,7,4,periodic,0.8490415204088747,0.03138190723503426,200.2168083705613,169.99238339035367,0.07107107107107112,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_10/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W10_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U1_W10_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,11.0,7,7,4,periodic,0.9749649183484086,0.03412954840103332,184.09810857589179,179.4891973957908,0.011011011011011117,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_11/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W11_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U1_W11_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,12.0,7,7,4,periodic,1.0092621909870485,0.036485448198642016,172.2107200923311,173.8057686718434,-0.004004004004004405,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_12/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W12_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U1_W12_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,13.0,7,7,4,periodic,1.056875971184805,0.0388824472259693,161.59438912536075,170.78522694488095,-0.02402402402402436,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_13/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W13_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U1_W13_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,14.0,7,7,4,periodic,0.9310413487069076,0.043209588966123806,145.41182773355206,135.38442421098281,0.031031031031031085,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_14/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W14_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U1_W14_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,15.0,7,7,4,periodic,1.1723818032865998,0.04563675435438793,137.6781805819954,161.4113936239379,-0.06906906906906941,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_15/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W15_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U1_W15_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,0.5,7,7,4,periodic,0.07462302891391108,0.015593484860361733,402.93657020511773,30.068347328888663,1.1271271271271273,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_0p5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W0.5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U2_W0.5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,1.0,7,7,4,periodic,0.07044462277299036,0.016059089469693755,391.2541442051886,27.561750596903686,1.1521521521521523,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_1/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W1_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U2_W1_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,2.0,7,7,4,periodic,0.1267952846786434,0.01683007947366927,373.330697398646,47.33657205593779,0.8968968968968971,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_2/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W2_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U2_W2_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,3.0,7,7,4,periodic,0.2033800305846982,0.017671185808754392,355.5610458278847,72.31401637520247,0.6916916916916915,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_3/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W3_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U2_W3_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,4.0,7,7,4,periodic,0.46096044868284336,0.0190298549531756,330.175154915255,152.19768755366326,0.3363363363363363,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_4/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W4_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U2_W4_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,5.0,7,7,4,periodic,0.5113387538414326,0.020844952696908947,301.42478126665674,154.13017202981865,0.29129129129129133,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U2_W5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,6.0,7,7,4,periodic,0.6742622241778342,0.023005933816739967,273.1115092840834,184.1487736984513,0.1711711711711712,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_6/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W6_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U2_W6_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,7.0,7,7,4,periodic,0.697981390783066,0.0251206651849746,250.12018037395532,174.57923136032466,0.1561561561561562,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_7/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W7_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U2_W7_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,8.0,7,7,4,periodic,0.730909932860291,0.02747897879215986,228.65425075302534,167.1256630661139,0.13613613613613618,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_8/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W8_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U2_W8_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,9.0,7,7,4,periodic,0.8890965989529158,0.03019736269334454,208.07066401743725,184.9949197197783,0.05105105105105112,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_9/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W9_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U2_W9_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,10.0,7,7,4,periodic,0.8994022174092045,0.03262202671258786,192.60560855206134,173.2299114171732,0.0460460460460461,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_10/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W10_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U2_W10_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,11.0,7,7,4,periodic,0.8490415204088747,0.03566541755678124,176.1702438272711,149.57585166990842,0.07107107107107112,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_11/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W11_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U2_W11_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,12.0,7,7,4,periodic,0.9203731996618221,0.038919996939988905,161.4384841002862,148.58365415993458,0.03603603603603612,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_12/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W12_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U2_W12_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,13.0,7,7,4,periodic,0.9203731996618221,0.040920100798980126,153.54764979797375,141.32114174511403,0.03603603603603612,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_13/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W13_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U2_W13_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,14.0,7,7,4,periodic,0.9862658461312821,0.04438657501721735,141.55598409524427,139.6118324286424,0.006006006006006072,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_14/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W14_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U2_W14_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,15.0,7,7,4,periodic,0.9862658461312821,0.04687682242974126,134.0360754314521,132.19520334751746,0.006006006006006072,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_15/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W15_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U2_W15_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,0.5,7,7,4,periodic,0.16527920614648955,0.017885336233987623,351.30372865116215,58.06320138776586,0.7817817817817816,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_0p5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W0.5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U3_W0.5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,1.0,7,7,4,periodic,0.13904108340900698,0.019198364020930492,327.27712113019186,45.504965496922686,0.8568568568568571,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_1/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W1_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U3_W1_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,2.0,7,7,4,periodic,0.3338285864731761,0.02212305864553732,284.0106970672898,94.81088954523477,0.4764764764764764,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_2/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W2_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U3_W2_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,3.0,7,7,4,periodic,0.4939621743878321,0.02327187469228189,269.9905095855214,133.36509917894298,0.3063063063063063,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_3/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W3_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U3_W3_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,4.0,7,7,4,periodic,0.6220048825634712,0.024112782143362686,260.5748797390061,162.07884747105112,0.2062062062062062,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_4/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W4_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U3_W4_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,5.0,7,7,4,periodic,0.6742622241778342,0.025247893195292952,248.8597863821359,167.79675307443964,0.1711711711711712,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U3_W5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,6.0,7,7,4,periodic,0.7653919388230148,0.026839586635221905,234.1014186460714,179.17933869873488,0.11611611611611614,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_6/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W6_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U3_W6_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,7.0,7,7,4,periodic,0.774263682681127,0.02866344947728585,219.20548370002194,169.72284507347675,0.11111111111111113,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_7/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W7_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U3_W7_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,8.0,7,7,4,periodic,0.8393129498166364,0.031193444649534434,201.42646564919735,169.05984105516723,0.07607607607607617,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_8/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W8_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U3_W8_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,9.0,7,7,4,periodic,0.9310413487069076,0.03331812204846362,188.58161627597852,175.57728235891557,0.031031031031031085,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_9/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W9_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U3_W9_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,10.0,7,7,4,periodic,0.8296958520834906,0.03549736910654467,177.00425314114764,146.85969463234636,0.08108108108108117,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_10/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W10_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U3_W10_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,11.0,7,7,4,periodic,0.8789090653419954,0.03750663045957119,167.52198825091207,147.23659411784186,0.05605605605605614,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_11/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W11_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U3_W11_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,12.0,7,7,4,periodic,0.9098272894455558,0.040409057217151885,155.48952982037522,141.46861745363591,0.04104104104104113,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_12/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W12_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U3_W12_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,13.0,7,7,4,periodic,1.0447659715608053,0.043283710310550325,145.16281672941682,151.66117125481227,-0.019019019019019395,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_13/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W13_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U3_W13_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,14.0,7,7,4,periodic,1.2136237983442417,0.045834711670258016,137.08355694220987,166.36786706674388,-0.0840840840840844,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_14/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W14_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U3_W14_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,15.0,7,7,4,periodic,1.0092621909870485,0.048228643660352434,130.2791210847349,131.48579118584652,-0.004004004004004405,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_15/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W15_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U3_W15_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,0.5,7,7,4,periodic,0.13904108340900698,0.018985495731897225,330.9466023909667,46.01517414696987,0.8568568568568571,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_0p5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W0.5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U4_W0.5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,1.0,7,7,4,periodic,0.23354381399064794,0.02081693672197358,301.830446578016,70.49063367233036,0.6316316316316315,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_1/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W1_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U4_W1_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,2.0,7,7,4,periodic,0.5113387538414326,0.02529377331087331,248.4083821720093,127.02083258360157,0.29129129129129133,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_2/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W2_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U4_W2_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,3.0,7,7,4,periodic,0.6148777653810024,0.028520010295700816,220.30796069266253,135.46246656635003,0.21121121121121117,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_3/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W3_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U4_W3_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,4.0,7,7,4,periodic,0.7225349491787214,0.029879486312267722,210.28424791225,151.9377183783632,0.14114114114114115,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_4/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W4_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U4_W4_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,5.0,7,7,4,periodic,0.7653919388230148,0.030908105093784347,203.28600825299839,155.5934719923538,0.11611611611611614,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U4_W5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,6.0,7,7,4,periodic,0.858882855954625,0.03204948436912119,196.04637737115252,168.38087249609364,0.06606606606606612,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_6/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W6_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U4_W6_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,7.0,7,7,4,periodic,0.8994022174092045,0.03367022358449323,186.60955105962816,167.83704401276572,0.0460460460460461,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_7/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W7_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U4_W7_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,8.0,7,7,4,periodic,0.8789090653419954,0.03519244600196805,178.53789721885812,156.91857637275183,0.05605605605605614,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_8/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W8_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U4_W8_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,9.0,7,7,4,periodic,0.9418331534647951,0.037395349248141384,168.02050077101157,158.24727808789586,0.026026026026026095,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_9/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W9_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U4_W9_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,10.0,7,7,4,periodic,0.9310413487069076,0.03891473279162333,161.4603225165171,150.32623643843036,0.031031031031031085,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_10/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W10_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U4_W10_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,11.0,7,7,4,periodic,1.0327947319189525,0.04145851865088172,151.5535410246974,156.52369877397032,-0.014014014014014382,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_11/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W11_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U4_W11_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,12.0,7,7,4,periodic,0.9418331534647951,0.04383914046871067,143.32364275399254,134.98695842105454,0.026026026026026095,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_12/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W12_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U4_W12_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,13.0,7,7,4,periodic,1.0447659715608053,0.04686103793835051,134.08122362645116,140.08349987015086,-0.019019019019019395,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_13/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W13_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U4_W13_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,14.0,7,7,4,periodic,1.1325413151528128,0.04861791241443846,129.236016010297,146.36512753741172,-0.054054054054054425,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_14/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W14_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U4_W14_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,15.0,7,7,4,periodic,1.0327947319189525,0.05228611868163527,120.16928136198533,124.11020072914482,-0.014014014014014382,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_15/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W15_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U4_W15_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,0.5,7,7,4,periodic,0.18761746914391214,0.01968332611654506,319.2135958108309,59.89004696235581,0.7267267267267266,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_0p5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W0.5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U5_W0.5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,1.0,7,7,4,periodic,0.29749075472144404,0.021641450401900332,290.33106332964917,86.3708071490167,0.5265265265265264,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_1/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W1_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U5_W1_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,2.0,7,7,4,periodic,0.5804485942768978,0.026970925234935834,232.96142985265053,135.22213447870712,0.23623623623623624,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_2/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W2_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U5_W2_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,3.0,7,7,4,periodic,0.7393819919175866,0.0324809965814797,193.44188813351212,143.02744856845516,0.13113113113113117,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_3/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W3_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U5_W3_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,4.0,7,7,4,periodic,0.8107909806731687,0.03559365996402112,176.52540687107683,143.12520775073048,0.09109109109109112,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_4/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W4_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U5_W4_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,5.0,7,7,4,periodic,0.8201889499202203,0.03698493937666605,169.88496974916427,139.33777494579545,0.08608608608608616,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U5_W5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
