L,N,nmax,W_over_t,U_over_t,realizations,entropy_norm_mean,entropy_norm_sem,delta_entropy_norm_mean,delta_entropy_norm_paired_sem,entropy2_norm_mean,entropy2_norm_sem,IPR_mean,IPR_sem,gap_ratio_mean,gap_ratio_sem,Q_mean_mean,Q_mean_sem,Q_variance_mean,Q_variance_sem,H_Q_mean,H_Q_sem,S_intra_Q_mean,S_intra_Q_sem
6,6,3,0.5,1.0,200,0.8570512727964786,0.0002794915018804443,-0.008197564857975452,0.0005539048230151179,0.7826825208991578,0.000496064943557159,0.010695153366133803,3.423466521860868e-05,0.5239140375041011,0.003972442712112803,5.878009659148879,0.004048312510870601,3.8023596458054687,0.004371599050936305,1.2995978459607125,0.0005858708931243056,3.685964677684353,0.0015122656404925438
6,6,3,0.5,1.1,200,0.8520837557896935,0.0003475881570463605,-0.01316508186476069,0.000604208471557265,0.7745181094036114,0.0006062054469626846,0.01124686383802464,4.4642012453849425e-05,0.5300992872146288,0.003734363719161834,5.853266723130162,0.0043362072739827106,3.649965927940887,0.004745120206285318,1.287296754058107,0.0006125545043845307,3.6693691709694813,0.001859834029074241
6,6,3,0.5,1.2,200,0.8465425999396282,0.00033218476014740337,-0.018706237714825925,0.0005813460085835318,0.7656863440856558,0.0005799760630877625,0.011867811517720699,4.469670598442114e-05,0.5321420369821893,0.004100945625044462,5.835215623118907,0.004434232369510361,3.4994132280012837,0.0047574460990027325,1.2741626192378264,0.0005995161144415962,3.6502697862552522,0.001765443088944834
6,6,3,0.5,1.3,200,0.8390177960042192,0.0004339950088479095,-0.026231041650235074,0.0006265494637911921,0.7537166107547191,0.0007487739489506126,0.012816539034373025,6.647824208026632e-05,0.5249770267933649,0.004227383374268415,5.8261514780470645,0.004647444044063764,3.3387740652303,0.005523202650408749,1.2579908194152216,0.0006828763907252523,3.622668965128653,0.002269275417046582
6,6,3,0.5,1.4,200,0.8311133777917018,0.0004985037011895763,-0.03413545986275243,0.0006634092681639969,0.7408406843989419,0.0008508772516773502,0.013931490619126817,8.21858289057128e-05,0.5279816752647133,0.004126989680071171,5.8176534649822464,0.004642187700778748,3.1800079384227886,0.00538687143663614,1.2404089747290463,0.0007003292059738211,3.5942699304177768,0.0027312844927829785
6,6,3,0.5,1.5,200,0.8214673023410897,0.0005854483076222952,-0.0437815353133645,0.000732150480797241,0.7257194693586766,0.0009806521357057876,0.015347735245445904,0.0001074930207550278,0.5268321257315168,0.004085908367925183,5.8148371462968536,0.005022336026531165,3.021975515585394,0.005467875267112913,1.22038186620687,0.0007610698237092877,3.558184745786351,0.0031394353245061167
6,6,3,0.5,1.6,200,0.8123700345098206,0.0006360847669194207,-0.05287880314463376,0.0008022630793262166,0.7119467064701968,0.0010061785728554898,0.0167893154645181,0.00012506823994033845,0.5260966582731461,0.0041061967960214505,5.814921457591376,0.005448731240384303,2.8760892959392197,0.005357029925776109,1.2003892395695843,0.0007632679611069983,3.5252575541971862,0.003470642334274584
6,6,3,0.5,1.7,200,0.802040610989826,0.000580640000235733,-0.06320822666462819,0.000764617662849932,0.6962296316320672,0.0009223216300777025,0.01857072269054602,0.00012593398758529311,0.5226658284888811,0.0040522195518386496,5.814767559633622,0.005731320298379388,2.738844883470009,0.005346939496114931,1.1800713792511928,0.0008379178810805403,3.485488009681431,0.003211994431104556
6,6,3,0.5,1.8,200,0.7911148466654799,0.0006939049626541843,-0.07413399098897419,0.0008368193545994975,0.6803597822795375,0.0010261410486714672,0.02053508486293815,0.0001538462547535239,0.5209945959744221,0.004144132793217068,5.819327562988305,0.0062571856583078025,2.6018870821113933,0.005233219180707324,1.157490374574827,0.000967487975512761,3.4445126287755157,0.003662559574190275
6,6,3,0.5,1.9,200,0.7783871256509878,0.0008554082678608675,-0.08686171200346646,0.0009871529473731795,0.6619986955890315,0.0011765415300205376,0.02316650816881597,0.00020407261701890694,0.5222784886597289,0.0041955897540960204,5.826808757354899,0.006218270257940285,2.450627462669543,0.005055897793323142,1.1282047509001571,0.001144506467044022,3.399759684495885,0.004472904771160448
6,6,3,0.5,2.0,200,0.7633054831206044,0.000870127516472388,-0.10194335453384981,0.0009689801431901884,0.6415973213377548,0.00117319619760455,0.026627900911657676,0.00023466018621512669,0.5161918329440892,0.0043757343551071625,5.831017617966943,0.0056856097542677215,2.3012166173914963,0.005088690462999376,1.098426085998064,0.001222285774422411,3.3418067583239086,0.004577125336600347
6,6,3,1.0,0.0,200,0.8695035025706217,0.0002776518985331879,0.0,0.0,0.8024466326788479,0.0005214157122791025,0.00948963237015977,3.3419681219948994e-05,0.5231312508781583,0.004106926791844088,6.239505230582536,0.004497102405462797,5.839044318196121,0.016558358669631547,1.4263285302630877,0.0009625539354544512,3.6316699981675704,0.002165405464710785
6,6,3,1.0,0.1,200,0.8697369580254343,0.00023653994766911635,0.00023345545481259954,0.00024792140809810936,0.802797885019379,0.0004606448934780423,0.009469561219852186,2.9663937316774703e-05,0.5325647600142138,0.004008064397362092,6.226001175803924,0.004488354797179245,5.781936454806027,0.013787471410306973,1.4240638891341018,0.0008248811427295151,3.635292675628101,0.0017346602599136536
6,6,3,1.0,0.2,200,0.8695704554632571,0.00024160916698856856,6.695289263524749e-05,0.0003147132365738587,0.8028386901950593,0.0004386110799713081,0.009451847091014341,2.6593938298836016e-05,0.5244751201314817,0.0038770006623284436,6.203221979339564,0.004939058668222153,5.661230799837295,0.013105652852980449,1.418434304263156,0.0008214483459224927,3.639953696586442,0.0018395882234409028
6,6,3,1.0,0.3,200,0.8689272403409076,0.000248105122174845,-0.0005762622297140627,0.00033521966372933364,0.801763582858091,0.00046110362968329897,0.009510907541246765,2.766156675159926e-05,0.5300081155912111,0.004064045347304117,6.1751611340207635,0.005378560520127382,5.469679219580415,0.013768631672301952,1.407863120278975,0.0008779384546011926,3.646783226704148,0.001872261813166579
6,6,3,1.0,0.4,200,0.8678403844163343,0.0002778081384996062,-0.0016631181542874638,0.00036223221750647657,0.8003273878345812,0.0004920909464889051,0.009599058842051332,3.1157348010626054e-05,0.5304311155500612,0.0038682023276612482,6.1284946637290405,0.005916380040269718,5.206498187826814,0.014938036203629611,1.3926783087554446,0.0009479841070685687,3.655645676499571,0.0020215402449229956
6,6,3,1.0,0.5,200,0.86595333288118,0.0003010710278393023,-0.003550169689441651,0.0003799626352842721,0.7972714014746426,0.0005354341632320879,0.009787345856643386,3.443203520539027e-05,0.5330864760243637,0.004137707182288099,6.082006269829633,0.00649041679637,4.950310282998325,0.015345947839200973,1.3774820631259856,0.0009642334659721584,3.6598647335844583,0.0021722723028133706
6,6,3,1.0,0.6,200,0.8639710302987202,0.0003130312537552635,-0.0055324722719013505,0.0003779030215386071,0.7941724076311678,0.000544016318752667,0.009967989780142532,3.559357865669845e-05,0.5207954265322621,0.004510130170414325,6.044157692935873,0.006826505313310181,4.710522839694695,0.013716455961225059,1.3619867297070867,0.0009141506692631965,3.663828792528507,0.0021619686578552436
6,6,3,1.0,0.7,200,0.8614594887012086,0.0003225294603062823,-0.00804401386941316,0.0003847372510803141,0.7901105176925353,0.0005664016450083603,0.01021561365701414,3.882688708132287e-05,0.5230085093512129,0.003652563646953255,6.016659674055298,0.007128064585928752,4.493101063560684,0.01253495836247631,1.3468864842664225,0.0008893613741324852,3.6643191213135733,0.002107154102233232
6,6,3,1.0,0.8,200,0.8582511702430111,0.0003700410973069175,-0.011252332327610682,0.0004228816851689612,0.7847364815684768,0.0006566441887575061,0.010575788793171132,4.652026507246563e-05,0.5298020032962661,0.004305763248393481,5.994234913080447,0.007222057346095122,4.2885854886747055,0.010463823142657362,1.3319374050052033,0.0008699120952937367,3.660605055466896,0.0022766985286106047
6,6,3,1.0,0.9,200,0.8539699983628285,0.00040722223810601553,-0.015533504207793349,0.00045573744112426765,0.777523186521874,0.0007144649270560588,0.011077857270903815,5.44155650533165e-05,0.5254595495184524,0.0041923226651532815,5.973900445434584,0.007563483171813513,4.105797992418056,0.008815233063432524,1.317914602686583,0.000870695491500333,3.649723805063585,0.00237070194195869
6,6,3,1.0,1.0,200,0.8488875057748919,0.0004523079122991608,-0.020615996795729633,0.0005071401731293967,0.7692645702025425,0.0007855707916713413,0.011661063311628132,6.409383754760153e-05,0.5252992233374928,0.004366031789454572,5.959001964926231,0.007962047915047453,3.936713025153889,0.007833532845805291,1.3043544411484953,0.0009002521543807377,3.6337185422479577,0.0025178022039589426
6,6,3,1.0,1.1,200,0.8425983291006548,0.0005102106973189748,-0.026905173469966844,0.0005592661015030644,0.7585522839070684,0.0008756528537417186,0.012485414499457316,7.465291539808283e-05,0.531522311058445,0.004050476657784798,5.951055358605186,0.008654624191953173,3.7815946647883094,0.007285035517525744,1.2901899700467845,0.0009755677500396037,3.611298173530983,0.0027374525229652016
6,6,3,1.0,1.2,200,0.835984705674306,0.0005149141782538974,-0.03351879689631558,0.0005501727509004272,0.7481669877255712,0.0008514332927755224,0.013380586915128221,8.233672562758302e-05,0.5275122385684685,0.004143183772772096,5.951440605522964,0.009287395124810966,3.6277522119723677,0.007113987247683699,1.2751835891357493,0.0010578818747167885,3.587832371800811,0.002653299099280589
6,6,3,1.0,1.3,200,0.8285440019237227,0.0006004503229449826,-0.04095950064689898,0.0006362340373511746,0.7368072438997079,0.0009790911857239834,0.014403210181659014,0.00010104479862763184,0.5259155723142224,0.004017985901297602,5.958443263150238,0.009885803339973125,3.4673956634807954,0.006950312634553413,1.2587180671540679,0.001176281899338167,3.5610144929569936,0.0030027749876681597
6,6,3,1.0,1.4,200,0.8192832401807121,0.0006855237596536186,-0.05022026238990967,0.0007087953388953671,0.7226948665702644,0.0010908898745917068,0.01575314051929382,0.0001251594093586437,0.5351335608067367,0.004031790582241065,5.968112281210552,0.009978889333691733,3.3121444686163426,0.006653692777932511,1.2406968797327662,0.00112596315536313,3.525164799893268,0.0035365401247155585
6,6,3,1.0,1.5,200,0.8084879959837679,0.000830178668711494,-0.06101550658685372,0.000839334472713211,0.706836078063061,0.0012506645754581007,0.017524403278007514,0.00016725755397345725,0.5306246703428397,0.003832790392795161,5.98591139109599,0.010243865344851,3.151140361562566,0.006579949230224887,1.2200279613721714,0.0011522903382762337,3.483036582761291,0.004342592182104898
6,6,3,1.0,1.6,200,0.7978349988819624,0.0009336379701830383,-0.07166850368865907,0.0009416236832721246,0.6913446397978761,0.0013665127724235156,0.019298916605566263,0.00018541617770843712,0.5292017244009564,0.003708306657506197,6.001229734722239,0.010419153555591299,3.0025346084694173,0.006966819578420128,1.2007917782067787,0.001138313949517441,3.4403030975987168,0.004885776426166838
6,6,3,1.0,1.7,200,0.7855630392352475,0.0011364175165142715,-0.08394046333537425,0.0011594586218404408,0.6746458812223054,0.0016005834792567702,0.021741235530074902,0.0002573615930402338,0.5246024232268566,0.004053145692056523,6.015950487115677,0.010858076488055235,2.8504129329523313,0.007812327779098816,1.1783866267432876,0.001411235646232402,3.3913208956466825,0.00581491121468288
6,6,3,1.0,1.8,200,0.7721975056462255,0.001209110633299851,-0.09730599692439618,0.001227611764578999,0.6556164345148392,0.0016500429574984627,0.024598071464155512,0.0003151393167359372,0.5191946811256902,0.00383994494089761,6.028177985294579,0.010673975037627044,2.7112002080651805,0.00855651866542936,1.156030489083227,0.0014894523961498597,3.3359282387071802,0.006215928744607302
6,6,3,1.0,1.9,200,0.7586347156200566,0.0013301717351749472,-0.11086878695056505,0.0013501120334417486,0.6382480841831685,0.0017221018154334232,0.02772504480229822,0.00037754792425897523,0.5156412146203201,0.003826506765832717,6.045258709632004,0.010447488741477821,2.563328760843075,0.00895759646896813,1.1306384694166327,0.0016242105531574544,3.28242400115231,0.006966510351495211
