L,N,nmax,W_over_t,U_over_t,realizations,sample_mixing_mean,sample_mixing_sem
6,6,6,1.5,0.65,200,0.8555384684621885,0.0019174744779746299
6,6,6,1.5,0.675,200,0.8460903532273157,0.0020216198282146584
6,6,6,1.5,0.7,200,0.8364426589183458,0.0021213058653764987
6,6,6,1.5,0.725,200,0.8266261503138241,0.002216180583742469
6,6,6,1.5,0.75,200,0.8166691671837054,0.0023060430239093908
6,6,6,1.5,0.775,200,0.8065977258443877,0.0023908008814556643
6,6,6,1.5,0.8,200,0.7964356344656999,0.002470439993974625
6,6,6,1.5,0.825,200,0.7862046171042675,0.0025450021115779337
6,6,6,1.5,0.85,200,0.7759244424622289,0.002614568526458424
6,6,6,1.5,0.875,200,0.765613054248562,0.002679247912629641
6,6,6,1.5,0.9,200,0.7552867007534663,0.002739167240808825
6,6,6,1.5,0.925,200,0.7449600618432619,0.0027944649759704602
6,6,6,1.5,0.95,200,0.7346463720582797,0.00284528599552554
6,6,6,1.5,0.975,200,0.7243575388664104,0.0028917778226476088
6,6,6,1.5,1.0,200,0.7141042554085764,0.002934087876755695
6,6,6,1.6,0.0,200,0.8859116868748019,0.003660976415169479
6,6,6,1.6,0.025,200,0.8951888102676827,0.0035294237436878572
6,6,6,1.6,0.05,200,0.9036912020704853,0.003385148757594071
6,6,6,1.6,0.075,200,0.9113655159702598,0.0032291356270431684
6,6,6,1.6,0.1,200,0.9181661765629135,0.003062667142133881
6,6,6,1.6,0.125,200,0.9240563815652653,0.0028873225892401327
6,6,6,1.6,0.15,200,0.9290088031361577,0.002704973961078454
6,6,6,1.6,0.175,200,0.9330059626605655,0.0025177859195652736
6,6,6,1.6,0.2,200,0.9360402766929934,0.002328226718283685
6,6,6,1.6,0.225,200,0.938113793084282,0.0021390988481125384
6,6,6,1.6,0.25,200,0.9392376536441205,0.001953598689465837
6,6,6,1.6,0.275,200,0.9394313319221067,0.0017754115643993952
6,6,6,1.6,0.3,200,0.9387217015572519,0.0016088362570739862
6,6,6,1.6,0.325,200,0.9371419925265085,0.001458898711487287
6,6,6,1.6,0.35,200,0.9347306903078132,0.001331340423699838
6,6,6,1.6,0.375,200,0.9315304274608575,0.001232256072603625
6,6,6,1.6,0.4,200,0.9275869094700598,0.0011671125842703835
6,6,6,1.6,0.425,200,0.9229479078853069,0.0011391744903270864
6,6,6,1.6,0.45,200,0.9176623447090936,0.0011480785461250545
6,6,6,1.6,0.475,200,0.9117794833183223,0.0011896784184108186
6,6,6,1.6,0.5,200,0.9053482334895449,0.0012574025835761506
6,6,6,1.6,0.525,200,0.8984165716384763,0.0013441217285428749
6,6,6,1.6,0.55,200,0.8910310723298125,0.0014434670546681668
6,6,6,1.6,0.575,200,0.8832365434540114,0.0015503464334791022
6,6,6,1.6,0.6,200,0.8750757550857213,0.001660935914417454
6,6,6,1.6,0.625,200,0.8665892507468907,0.0017724619185453855
6,6,6,1.6,0.65,200,0.8578152293783691,0.0018829526169418121
6,6,6,1.6,0.675,200,0.8487894865581853,0.001991025945622822
6,6,6,1.6,0.7,200,0.8395454041938549,0.002095727379289158
6,6,6,1.6,0.725,200,0.8301139788922253,0.0021964112771465554
6,6,6,1.6,0.75,200,0.8205238803404571,0.002292655532865668
6,6,6,1.6,0.775,200,0.8108015322154987,0.0023842003222911026
6,6,6,1.6,0.8,200,0.800971209304825,0.0024709039241467964
6,6,6,1.6,0.825,200,0.7910551456189083,0.0025527105835778416
6,6,6,1.6,0.85,200,0.7810736492740702,0.0026296269083529167
6,6,6,1.6,0.875,200,0.7710452208047446,0.002701704367442636
6,6,6,1.6,0.9,200,0.7609866723188367,0.002769026206855805
6,6,6,1.6,0.925,200,0.7509132455390504,0.0028316976065391273
6,6,6,1.6,0.95,200,0.7408387272832866,0.0028898382494266794
6,6,6,1.6,0.975,200,0.7307755613396393,0.0029435767116054792
6,6,6,1.6,1.0,200,0.7207349560003665,0.002993046246458879
6,6,6,1.7,0.0,200,0.8751424860574459,0.00394922526031991
6,6,6,1.7,0.025,200,0.8846502271842259,0.003821742621670379
6,6,6,1.7,0.05,200,0.8934213604381863,0.0036809011551323374
6,6,6,1.7,0.075,200,0.9014023646397079,0.003527578352892248
6,6,6,1.7,0.1,200,0.9085468944154615,0.0033629444683659798
6,6,6,1.7,0.125,200,0.9148167751351803,0.0031884587495681874
6,6,6,1.7,0.15,200,0.9201827220962022,0.0030058616091322744
6,6,6,1.7,0.175,200,0.9246247580639758,0.0028171667807384126
6,6,6,1.7,0.2,200,0.9281323246863055,0.0026246588263338596
6,6,6,1.7,0.225,200,0.9307041028935328,0.002430902461219217
6,6,6,1.7,0.25,200,0.9323475733839149,0.0022387707003106876
6,6,6,1.7,0.275,200,0.9330783597146833,0.0020514978155663556
6,6,6,1.7,0.3,200,0.9329194031767443,0.0018727580630803942
6,6,6,1.7,0.325,200,0.9319000208906477,0.0017067567299429067
6,6,6,1.7,0.35,200,0.9300548971277283,0.0015582870591072477
6,6,6,1.7,0.375,200,0.9274230535869631,0.0014326467452367088
6,6,6,1.7,0.4,200,0.9240468381182513,0.0013352378166242194
6,6,6,1.7,0.425,200,0.9199709639927365,0.001270686704988562
6,6,6,1.7,0.45,200,0.9152416239986069,0.0012415832232116784
6,6,6,1.7,0.475,200,0.9099056959835292,0.0012474281094974969
6,6,6,1.7,0.5,200,0.9040100494345744,0.0012845601030307028
6,6,6,1.7,0.525,200,0.8976009566035004,0.0013472060082281546
6,6,6,1.7,0.55,200,0.8907236067306986,0.001428960439740583
6,6,6,1.7,0.575,200,0.8834217181500637,0.0015239174722771667
6,6,6,1.7,0.6,200,0.8757372404212461,0.0016271972033598875
6,6,6,1.7,0.625,200,0.8677101370126112,0.00173502176606062
6,6,6,1.7,0.65,200,0.8593782382812171,0.0018445760130367157
6,6,6,1.7,0.675,200,0.8507771543824889,0.0019538097141868563
6,6,6,1.7,0.7,200,0.8419402381148999,0.0020612529480723307
6,6,6,1.7,0.725,200,0.8328985884069476,0.0021658666975117548
6,6,6,1.7,0.75,200,0.8236810860558562,0.0022669292255821684
6,6,6,1.7,0.775,200,0.8143144543295432,0.0023639519835065032
6,6,6,1.7,0.8,200,0.8048233380717287,0.002456617968730079
6,6,6,1.7,0.825,200,0.7952303959525426,0.002544736549429707
6,6,6,1.7,0.85,200,0.7855564014481244,0.002628210200215899
6,6,6,1.7,0.875,200,0.775820348989246,0.0027070098345148438
6,6,6,1.7,0.9,200,0.7660395624768452,0.0027811563680863664
6,6,6,1.7,0.925,200,0.756229804014447,0.0028507068359537435
6,6,6,1.7,0.95,200,0.7464053812526484,0.0029157438718555363
6,6,6,1.7,0.975,200,0.736579252182879,0.002976367700715433
6,6,6,1.7,1.0,200,0.726763126564476,0.003032690033520658
6,6,6,1.8,0.0,200,0.8643432153810554,0.00422984123475359
6,6,6,1.8,0.025,200,0.8740481792492433,0.004107036520565792
6,6,6,1.8,0.05,200,0.8830529621164278,0.003970325631752101
6,6,6,1.8,0.075,200,0.8913041355781178,0.0038204833166122962
6,6,6,1.8,0.1,200,0.898754902228419,0.0036585714533253783
6,6,6,1.8,0.125,200,0.9053660757856961,0.003485934730284565
6,6,6,1.8,0.15,200,0.9111068076487051,0.0033041907259122503
6,6,6,1.8,0.175,200,0.9159550343063232,0.0031152175245222347
6,6,6,1.8,0.2,200,0.9198976397831936,0.0029211430379165915
6,6,6,1.8,0.225,200,0.9229303453617752,0.002724341025508323
6,6,6,1.8,0.25,200,0.9250573535437735,0.002527439248298945
6,6,6,1.8,0.275,200,0.9262907837656421,0.00233334482366268
6,6,6,1.8,0.3,200,0.9266499436416759,0.0021452896055140455
6,6,6,1.8,0.325,200,0.9261604818593,0.001966891959278811
6,6,6,1.8,0.35,200,0.9248534679597171,0.0018022162786951968
6,6,6,1.8,0.375,200,0.9227644408656173,0.0016557821264018583
6,6,6,1.8,0.4,200,0.9199324629106566,0.0015324297406943816
6,6,6,1.8,0.425,200,0.9163992099537133,0.0014369106979431117
6,6,6,1.8,0.45,200,0.9122081215034794,0.0013731157498793254
6,6,6,1.8,0.475,200,0.9074036281200601,0.001343071133504193
6,6,6,1.8,0.5,200,0.9020304670894084,0.0013461639342772394
6,6,6,1.8,0.525,200,0.8961330917756831,0.0013791276048163168
6,6,6,1.8,0.55,200,0.8897551753385714,0.001436866718123692
6,6,6,1.8,0.575,200,0.8829392057524851,0.001513633881681776
6,6,6,1.8,0.6,200,0.8757261662895887,0.0016039883261039938
6,6,6,1.8,0.625,200,0.8681552937644247,0.0017033026036600153
6,6,6,1.8,0.65,200,0.8602639057693799,0.0018078932879021514
6,6,6,1.8,0.675,200,0.8520872877140612,0.0019149451752687127
6,6,6,1.8,0.7,200,0.8436586305665824,0.0020223603983899807
6,6,6,1.8,0.725,200,0.8350090106381028,0.0021286022371181444
6,6,6,1.8,0.75,200,0.8261674034301498,0.002232560904083163
6,6,6,1.8,0.775,200,0.8171607243781702,0.0023334471792735806
6,6,6,1.8,0.8,200,0.8080138901997443,0.0024307112766584656
6,6,6,1.8,0.825,200,0.7987498954388609,0.002523982001353511
6,6,6,1.8,0.85,200,0.7893898996522455,0.0026130213749539816
6,6,6,1.8,0.875,200,0.779953321485506,0.002697690768252624
6,6,6,1.8,0.9,200,0.7704579366194787,0.002777925514141648
6,6,6,1.8,0.925,200,0.7609199772198519,0.0028537157633670863
6,6,6,1.8,0.95,200,0.7513542310893522,0.0029250919545552186
6,6,6,1.8,0.975,200,0.7417741391988056,0.0029921137195651633
6,6,6,1.8,1.0,200,0.7321918906622258,0.0030548613707263926
6,6,6,1.9,0.0,200,0.8535504540566453,0.00450209448497273
6,6,6,1.9,0.025,200,0.8634222963408713,0.004384452652446179
6,6,6,1.9,0.05,200,0.8726286350797992,0.004252440037149131
6,6,6,1.9,0.075,200,0.8811163532679323,0.004106733198125471
6,6,6,1.9,0.1,200,0.888838468666625,0.003948290170223487
6,6,6,1.9,0.125,200,0.8957550937399132,0.0037783462509262803
6,6,6,1.9,0.15,200,0.9018341614525869,0.0035984032104513716
6,6,6,1.9,0.175,200,0.9070518920298207,0.0034102144281824777
6,6,6,1.9,0.2,200,0.9113929941457496,0.0032157693161254373
6,6,6,1.9,0.225,200,0.9148506107357163,0.0030172810394784384
6,6,6,1.9,0.25,200,0.9174260332025866,0.002817181896052443
6,6,6,1.9,0.275,200,0.919128217478804,0.0026181305753756566
6,6,6,1.9,0.3,200,0.9199731411628136,0.0024230344105100124
6,6,6,1.9,0.325,200,0.9199830431906879,0.0022350866061521583
6,6,6,1.9,0.35,200,0.9191855868884474,0.002057811231764811
6,6,6,1.9,0.375,200,0.9176129844900476,0.001895094299168795
6,6,6,1.9,0.4,200,0.9153011169590732,0.0017511545200979194
6,6,6,1.9,0.425,200,0.9122886777806312,0.0016303757583458552
6,6,6,1.9,0.45,200,0.9086163637565181,0.0015369083702114056
6,6,6,1.9,0.475,200,0.9043261301197779,0.0014740030951748838
6,6,6,1.9,0.5,200,0.8994605217923081,0.0014432165395558971
6,6,6,1.9,0.525,200,0.8940620875855345,0.0014438437185249613
6,6,6,1.9,0.55,200,0.8881728797693289,0.001472943735815591
6,6,6,1.9,0.575,200,0.8818340378210501,0.0015259970100078872
6,6,6,1.9,0.6,200,0.8750854523604241,0.0015978461796349705
6,6,6,1.9,0.625,200,0.8679655032607227,0.001683501529226045
6,6,6,1.9,0.65,200,0.8605108646356439,0.0017786107448637585
6,6,6,1.9,0.675,200,0.8527563687322857,0.0018796210790692515
6,6,6,1.9,0.7,200,0.8447349205925915,0.0019837524799285657
6,6,6,1.9,0.725,200,0.8364774555541468,0.002088887880079144
6,6,6,1.9,0.75,200,0.8280129321310216,0.0021934446680288893
6,6,6,1.9,0.775,200,0.8193683534488596,0.002296256844529463
6,6,6,1.9,0.8,200,0.8105688111294961,0.002396477492136628
6,6,6,1.9,0.825,200,0.8016375462741052,0.0024935019858524903
6,6,6,1.9,0.85,200,0.7925960229431622,0.002586909005020424
6,6,6,1.9,0.875,200,0.7834640102524998,0.0026764157131991427
6,6,6,1.9,0.9,200,0.7742596698820731,0.002761843809772445
6,6,6,1.9,0.925,200,0.7649996464172049,0.0028430937806580335
6,6,6,1.9,0.95,200,0.755699158503218,0.002920125291292634
6,6,6,1.9,0.975,200,0.7463720892874187,0.0029929421795871053
6,6,6,1.9,1.0,200,0.7370310750433251,0.003061580906931043
6,6,6,2.0,0.0,200,0.8427954836440056,0.004765471000300642
6,6,6,2.0,0.025,200,0.852806739359022,0.004653369672291059
6,6,6,2.0,0.05,200,0.8621854050814322,0.004526508874525601
6,6,6,2.0,0.075,200,0.8708788510402663,0.004385471970693069
6,6,6,2.0,0.1,200,0.8788401319988323,0.004231118017411042
6,6,6,2.0,0.125,200,0.8860289233774913,0.004064578042228764
6,6,6,2.0,0.15,200,0.8924122401759736,0.0038872441422624585
6,6,6,2.0,0.175,200,0.8979649146789771,0.0037007534523403117
6,6,6,2.0,0.2,200,0.9026698261345255,0.003506969774146448
6,6,6,2.0,0.225,200,0.9065178911893075,0.0033079661962563227
6,6,6,2.0,0.25,200,0.9095078364317765,0.0031060123180641445
6,6,6,2.0,0.275,200,0.9116457832794217,0.0029035696305862594
6,6,6,2.0,0.3,200,0.9129446806635825,0.002703297990684098
6,6,6,2.0,0.325,200,0.9134236229720151,0.002508074465294453
6,6,6,2.0,0.35,200,0.9131070901738485,0.0023210221454975427
6,6,6,2.0,0.375,200,0.9120241446648805,0.00214553918857657
6,6,6,2.0,0.4,200,0.9102076157408573,0.0019853052573999006
6,6,6,2.0,0.425,200,0.9076932982186618,0.0018442229800309418
6,6,6,2.0,0.45,200,0.9045191869531102,0.0017262320009723976
6,6,6,2.0,0.475,200,0.9007247641272258,0.0016349339480260798
6,6,6,2.0,0.5,200,0.8963503514543575,0.0015730256240061356
6,6,6,2.0,0.525,200,0.8914365350074612,0.001541673260972904
6,6,6,2.0,0.55,200,0.8860236664336586,0.0015400996368544512
6,6,6,2.0,0.575,200,0.8801514409308513,0.001565636278243032
6,6,6,2.0,0.6,200,0.8738585496232844,0.0016142541402077047
6,6,6,2.0,0.625,200,0.867182401893468,0.0016813204007390412
6,6,6,2.0,0.65,200,0.8601589117836261,0.0017622721680846656
6,6,6,2.0,0.675,200,0.8528223417089859,0.0018530412902943432
6,6,6,2.0,0.7,200,0.8452051963400242,0.0019502309443794686
6,6,6,2.0,0.725,200,0.8373381595099815,0.0020511246825637595
6,6,6,2.0,0.75,200,0.8292500672848871,0.0021536113798927624
6,6,6,2.0,0.775,200,0.8209679108021749,0.0022560823411088456
6,6,6,2.0,0.8,200,0.8125168630627982,0.0023573299993579068
6,6,6,2.0,0.825,200,0.8039203244918787,0.0024564601587116694
6,6,6,2.0,0.85,200,0.7951999827242721,0.002552820578764493
6,6,6,2.0,0.875,200,0.7863758826994421,0.0026459447173537423
6,6,6,2.0,0.9,200,0.7774665037508288,0.002735508137112437
6,6,6,2.0,0.925,200,0.7684888409406969,0.0028212949668927428
6,6,6,2.0,0.95,200,0.7594584884168737,0.0029031721410261117
6,6,6,2.0,0.975,200,0.7503897230478103,0.002981069578804914
6,6,6,2.0,1.0,200,0.7412955870217282,0.003054964878652765
6,6,6,2.1,0.0,200,0.8321048554705777,0.005019635125088967
6,6,6,2.1,0.025,200,0.84223074924971,0.004913359098678264
6,6,6,2.1,0.05,200,0.8517552175413118,0.004792003936424701
6,6,6,2.1,0.075,200,0.8606262567678232,0.004656065071578258
6,6,6,2.1,0.1,200,0.8687971405493616,0.004506307695010314
6,6,6,2.1,0.125,200,0.8762273297865381,0.0043437637327505595
6,6,6,2.1,0.15,200,0.8828831802636146,0.004169721293614039
6,6,6,2.1,0.175,200,0.8887384247351813,0.003985708301265186
6,6,6,2.1,0.2,200,0.8937744226987502,0.0037934726884176
6,6,6,2.1,0.225,200,0.8979801856996947,0.0035949619955407595
6,6,6,2.1,0.25,200,0.9013521977149682,0.003392305450947846
6,6,6,2.1,0.275,200,0.9038940583238076,0.003187801577147898
6,6,6,2.1,0.3,200,0.9056159810585314,0.0029839139786668975
6,6,6,2.1,0.325,200,0.9065341810319711,0.0027832769943503476
6,6,6,2.1,0.35,200,0.9066701853474243,0.0025887108721674916
6,6,6,2.1,0.375,200,0.9060500976014909,0.0024032422087033115
6,6,6,2.1,0.4,200,0.9047038445714284,0.002230118376431622
6,6,6,2.1,0.425,200,0.9026644293752345,0.0020727934548279993
6,6,6,2.1,0.45,200,0.8999672113131943,0.0019348486759012652
6,6,6,2.1,0.475,200,0.8966492284581747,0.0018197995184282094
6,6,6,2.1,0.5,200,0.892748575015077,0.0017307519057654026
6,6,6,2.1,0.525,200,0.8883038416434164,0.0016699252947153455
6,6,6,2.1,0.55,200,0.8833536234390622,0.0016381622902350396
6,6,6,2.1,0.575,200,0.8779360971929284,0.0016346310766403283
6,6,6,2.1,0.6,200,0.8720886669544626,0.0016568941602598027
6,6,6,2.1,0.625,200,0.8658476748654987,0.0017013419785335095
6,6,6,2.1,0.65,200,0.8592481727016991,0.0017638056069536575
6,6,6,2.1,0.675,200,0.8523237485383052,0.0018401192181682303
6,6,6,2.1,0.7,200,0.8451064023904429,0.001926497791151576
6,6,6,2.1,0.725,200,0.8376264644919117,0.0020197162921123876
6,6,6,2.1,0.75,200,0.8299125499857044,0.002117143742406096
6,6,6,2.1,0.775,200,0.8219915441190503,0.002216696301698454
6,6,6,2.1,0.8,200,0.8138886124879678,0.002316757223994477
6,6,6,2.1,0.825,200,0.8056272313979216,0.002416091490673064
6,6,6,2.1,0.85,200,0.797229233952251,0.0025137681952318463
6,6,6,2.1,0.875,200,0.7887148680197547,0.0026090951756693645
6,6,6,2.1,0.9,200,0.780102862752096,0.002701566161087845
6,6,6,2.1,0.925,200,0.771410500814799,0.0027908189694926017
6,6,6,2.1,0.95,200,0.7626536939611204,0.0028766028171975967
6,6,6,2.1,0.975,200,0.7538470600153605,0.0029587528743044043
6,6,6,2.1,1.0,200,0.7450039997390655,0.0030371704721455883
6,6,6,2.2,0.0,200,0.8215009295048098,0.00526439703884689
6,6,6,2.2,0.025,200,0.8317191777203314,0.0051641515051665055
6,6,6,2.2,0.05,200,0.8413654528137942,0.005048569425572743
6,6,6,2.2,0.075,200,0.850388484933315,0.004918063693550725
6,6,6,2.2,0.1,200,0.8587419136073083,0.004773310893563118
6,6,6,2.2,0.125,200,0.8663851706460729,0.004615249073888811
6,6,6,2.2,0.15,200,0.873284173346828,0.004445067810193162
6,6,6,2.2,0.175,200,0.8794118059592703,0.004264192022300999
6,6,6,2.2,0.2,200,0.8847481828048981,0.00407426161276983
6,6,6,2.2,0.225,200,0.8892807002975803,0.0038771094093714726
6,6,6,2.2,0.25,200,0.8930038960838043,0.0036747400936955003
6,6,6,2.2,0.275,200,0.8959191410538319,0.0034693127746614942
6,6,6,2.2,0.3,200,0.898034194165958,0.003263129587578858
6,6,6,2.2,0.325,200,0.8993626514015535,0.003058632068298097
6,6,6,2.2,0.35,200,0.899923319438563,0.002858405840932364
6,6,6,2.2,0.375,200,0.8997395424940038,0.0026651919388944933
6,6,6,2.2,0.4,200,0.8988385078151333,0.002481899182517002
6,6,6,2.2,0.425,200,0.8972505519065878,0.002311605675758105
6,6,6,2.2,0.45,200,0.8950084860332845,0.002157528380433001
6,6,6,2.2,0.475,200,0.8921469559967801,0.002022929753651993
6,6,6,2.2,0.5,200,0.8887018477441618,0.0019109264186804148
6,6,6,2.2,0.525,200,0.884709747103669,0.0018241802606571078
6,6,6,2.2,0.55,200,0.8802074589129165,0.0017645009488128978
6,6,6,2.2,0.575,200,0.8752315880757867,0.0017324635844016038
6,6,6,2.2,0.6,200,0.8698181827104271,0.0017271970908467487
6,6,6,2.2,0.625,200,0.8640024375787744,0.0017464623137903375
6,6,6,2.2,0.65,200,0.8578184544433669,0.0017870100763390663
6,6,6,2.2,0.675,200,0.8512990548815274,0.0018450805899792994
6,6,6,2.2,0.7,200,0.8444756403772945,0.0019168730080953982
6,6,6,2.2,0.725,200,0.8373780941628841,0.001998877392557277
6,6,6,2.2,0.75,200,0.8300347192325187,0.002088048743015993
6,6,6,2.2,0.775,200,0.8224722071313768,0.002181857395715063
6,6,6,2.2,0.8,200,0.8147156324590893,0.0022782642050620133
6,6,6,2.2,0.825,200,0.8067884684551714,0.0023756602173616594
6,6,6,2.2,0.85,200,0.7987126195003537,0.0024727960877533608
6,6,6,2.2,0.875,200,0.7905084668362261,0.002568714509832527
6,6,6,2.2,0.9,200,0.7821949242552332,0.002662691242308331
6,6,6,2.2,0.925,200,0.7737895009360654,0.0027541861263211567
6,6,6,2.2,0.95,200,0.7653083689965621,0.002842803517850868
6,6,6,2.2,0.975,200,0.7567664337114942,0.0029282608157486967
6,6,6,2.2,1.0,200,0.7481774046997297,0.00301036362535309
6,6,6,2.3,0.0,200,0.8110023753401969,0.005499684928204656
6,6,6,2.3,0.025,200,0.8212929874837758,0.005405607333389112
6,6,6,2.3,0.05,200,0.8310394197134062,0.005295991557439773
6,6,6,2.3,0.075,200,0.840191216924685,0.0051711733513452995
6,6,6,2.3,0.1,200,0.8487025016316815,0.0050317460019115605
6,6,6,2.3,0.125,200,0.8565328293698764,0.004878558924845007
6,6,6,2.3,0.15,200,0.8636478655142124,0.004712708485371912
6,6,6,2.3,0.175,200,0.870019862423012,0.0045355223157549345
6,6,6,2.3,0.2,200,0.8756279305852089,0.004348538962194673
6,6,6,2.3,0.225,200,0.8804581106510918,0.004153485070056107
6,6,6,2.3,0.25,200,0.8845032635953239,0.003952252491551629
6,6,6,2.3,0.275,200,0.8877628032630116,0.003746877677843554
6,6,6,2.3,0.3,200,0.890242299302707,0.0035395254976894044
6,6,6,2.3,0.325,200,0.8919529795436817,0.0033324791727411384
6,6,6,2.3,0.35,200,0.8929111599603652,0.0031281372300354525
6,6,6,2.3,0.375,200,0.8931376281978054,0.002929017026882658
6,6,6,2.3,0.4,200,0.8926570037849332,0.0027377621370738713
6,6,6,2.3,0.425,200,0.891497095038462,0.0025571472103875018
6,6,6,2.3,0.45,200,0.8896882695009487,0.0023900684231845486
6,6,6,2.3,0.475,200,0.8872628516860818,0.002239500639790315
6,6,6,2.3,0.5,200,0.8842545589765749,0.002108396256735998
6,6,6,2.3,0.525,200,0.8806979837586363,0.001999501487578913
6,6,6,2.3,0.55,200,0.8766281273013193,0.0019150832474223178
6,6,6,2.3,0.575,200,0.8720799885271484,0.0018566005965369031
6,6,6,2.3,0.6,200,0.8670882087093011,0.0018244082563714853
6,6,6,2.3,0.625,200,0.8616867713098963,0.0018176089748906954
6,6,6,2.3,0.65,200,0.855908754676727,0.0018341359082908672
6,6,6,2.3,0.675,200,0.849786134161434,0.0018710510664427073
6,6,6,2.3,0.7,200,0.8433496294118418,0.0019249551351447638
6,6,6,2.3,0.725,200,0.8366285921068274,0.0019923799616361707
6,6,6,2.3,0.75,200,0.8296509292075089,0.0020700780543702582
6,6,6,2.3,0.775,200,0.8224430568429558,0.0021551867611882
6,6,6,2.3,0.8,200,0.8150298801722698,0.002245288343744748
6,6,6,2.3,0.825,200,0.8074347949057591,0.0023384019692838567
6,6,6,2.3,0.85,200,0.7996797065693722,0.0024329399359961728
6,6,6,2.3,0.875,200,0.7917850640132015,0.002527650395551663
6,6,6,2.3,0.9,200,0.7837699040663739,0.0026215593775350946
6,6,6,2.3,0.925,200,0.7756519046119977,0.002713918277124782
6,6,6,2.3,0.95,200,0.7674474436946399,0.002804159016399187
6,6,6,2.3,0.975,200,0.7591716625848142,0.0028918570308479985
6,6,6,2.3,1.0,200,0.7508385310190542,0.0029767013113137313
6,6,6,2.4,0.0,200,0.8006246306564307,0.005725521429670529
6,6,6,2.4,0.025,200,0.8109697151867369,0.0056376919898993155
6,6,6,2.4,0.05,200,0.820796818079724,0.005534172405804984
6,6,6,2.4,0.075,200,0.8300563578495712,0.0054152265960605685
6,6,6,2.4,0.1,200,0.838703031504854,0.005281369822229773
6,6,6,2.4,0.125,200,0.8466966427434537,0.005133368083787099
6,6,6,2.4,0.15,200,0.8540027612485315,0.004972229755661767
6,6,6,2.4,0.175,200,0.8605931928750852,0.004799190587311985
