L,N,nmax,W_over_t,U_over_t,bin_left,bin_right,count,probability
7,4,4,1.2,0.5750000000000001,0.9080914028924795,0.9729550745276565,112,0.056
7,4,4,1.2,0.5750000000000001,0.9729550745276565,1.0378187461628336,21,0.0105
7,4,4,1.2,0.5750000000000001,1.0378187461628336,1.1026824177980108,36,0.018
7,4,4,1.2,0.5750000000000001,1.1026824177980108,1.167546089433188,0,0.0
7,4,4,1.2,0.5750000000000001,1.167546089433188,1.2324097610683649,0,0.0
7,4,4,1.2,0.5750000000000001,1.2324097610683649,1.297273432703542,0,0.0
7,4,4,1.2,0.5750000000000001,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,1.2,0.5750000000000001,1.3621371043387192,1.4270007759738963,0,0.0
7,4,4,1.2,0.5750000000000001,1.4270007759738963,1.4918644476090734,1,0.0005
7,4,4,1.2,0.5750000000000001,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,1.2,0.5750000000000001,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,1.2,0.5750000000000001,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,1.2,0.5750000000000001,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,1.2,0.5750000000000001,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,1.2,0.5750000000000001,1.816182805784959,1.881046477420136,0,0.0
7,4,4,1.2,0.5750000000000001,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,1.2,0.58,0.0,0.0648636716351771,1270,0.635
7,4,4,1.2,0.58,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,1.2,0.58,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,1.2,0.58,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,1.2,0.58,0.2594546865407084,0.3243183581758855,8,0.004
7,4,4,1.2,0.58,0.3243183581758855,0.38918202981106265,94,0.047
7,4,4,1.2,0.58,0.38918202981106265,0.45404570144623974,96,0.048
7,4,4,1.2,0.58,0.45404570144623974,0.5189093730814168,140,0.07
7,4,4,1.2,0.58,0.5189093730814168,0.583773044716594,112,0.056
7,4,4,1.2,0.58,0.583773044716594,0.648636716351771,4,0.002
7,4,4,1.2,0.58,0.648636716351771,0.7135003879869481,5,0.0025
7,4,4,1.2,0.58,0.7135003879869481,0.7783640596221253,13,0.0065
7,4,4,1.2,0.58,0.7783640596221253,0.8432277312573023,16,0.008
7,4,4,1.2,0.58,0.8432277312573023,0.9080914028924795,74,0.037
7,4,4,1.2,0.58,0.9080914028924795,0.9729550745276565,111,0.0555
7,4,4,1.2,0.58,0.9729550745276565,1.0378187461628336,21,0.0105
7,4,4,1.2,0.58,1.0378187461628336,1.1026824177980108,35,0.0175
7,4,4,1.2,0.58,1.1026824177980108,1.167546089433188,0,0.0
7,4,4,1.2,0.58,1.167546089433188,1.2324097610683649,0,0.0
7,4,4,1.2,0.58,1.2324097610683649,1.297273432703542,0,0.0
7,4,4,1.2,0.58,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,1.2,0.58,1.3621371043387192,1.4270007759738963,0,0.0
7,4,4,1.2,0.58,1.4270007759738963,1.4918644476090734,1,0.0005
7,4,4,1.2,0.58,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,1.2,0.58,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,1.2,0.58,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,1.2,0.58,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,1.2,0.58,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,1.2,0.58,1.816182805784959,1.881046477420136,0,0.0
7,4,4,1.2,0.58,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,1.2,0.585,0.0,0.0648636716351771,1274,0.637
7,4,4,1.2,0.585,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,1.2,0.585,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,1.2,0.585,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,1.2,0.585,0.2594546865407084,0.3243183581758855,8,0.004
7,4,4,1.2,0.585,0.3243183581758855,0.38918202981106265,96,0.048
7,4,4,1.2,0.585,0.38918202981106265,0.45404570144623974,97,0.0485
7,4,4,1.2,0.585,0.45404570144623974,0.5189093730814168,139,0.0695
7,4,4,1.2,0.585,0.5189093730814168,0.583773044716594,105,0.0525
7,4,4,1.2,0.585,0.583773044716594,0.648636716351771,3,0.0015
7,4,4,1.2,0.585,0.648636716351771,0.7135003879869481,5,0.0025
7,4,4,1.2,0.585,0.7135003879869481,0.7783640596221253,13,0.0065
7,4,4,1.2,0.585,0.7783640596221253,0.8432277312573023,16,0.008
7,4,4,1.2,0.585,0.8432277312573023,0.9080914028924795,74,0.037
7,4,4,1.2,0.585,0.9080914028924795,0.9729550745276565,113,0.0565
7,4,4,1.2,0.585,0.9729550745276565,1.0378187461628336,22,0.011
7,4,4,1.2,0.585,1.0378187461628336,1.1026824177980108,34,0.017
7,4,4,1.2,0.585,1.1026824177980108,1.167546089433188,0,0.0
7,4,4,1.2,0.585,1.167546089433188,1.2324097610683649,0,0.0
7,4,4,1.2,0.585,1.2324097610683649,1.297273432703542,0,0.0
7,4,4,1.2,0.585,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,1.2,0.585,1.3621371043387192,1.4270007759738963,1,0.0005
7,4,4,1.2,0.585,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,1.2,0.585,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,1.2,0.585,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,1.2,0.585,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,1.2,0.585,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,1.2,0.585,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,1.2,0.585,1.816182805784959,1.881046477420136,0,0.0
7,4,4,1.2,0.585,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,1.2,0.59,0.0,0.0648636716351771,1278,0.639
7,4,4,1.2,0.59,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,1.2,0.59,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,1.2,0.59,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,1.2,0.59,0.2594546865407084,0.3243183581758855,9,0.0045
7,4,4,1.2,0.59,0.3243183581758855,0.38918202981106265,97,0.0485
7,4,4,1.2,0.59,0.38918202981106265,0.45404570144623974,95,0.0475
7,4,4,1.2,0.59,0.45404570144623974,0.5189093730814168,143,0.0715
7,4,4,1.2,0.59,0.5189093730814168,0.583773044716594,99,0.0495
7,4,4,1.2,0.59,0.583773044716594,0.648636716351771,4,0.002
7,4,4,1.2,0.59,0.648636716351771,0.7135003879869481,6,0.003
7,4,4,1.2,0.59,0.7135003879869481,0.7783640596221253,14,0.007
7,4,4,1.2,0.59,0.7783640596221253,0.8432277312573023,14,0.007
7,4,4,1.2,0.59,0.8432277312573023,0.9080914028924795,72,0.036
7,4,4,1.2,0.59,0.9080914028924795,0.9729550745276565,114,0.057
7,4,4,1.2,0.59,0.9729550745276565,1.0378187461628336,22,0.011
7,4,4,1.2,0.59,1.0378187461628336,1.1026824177980108,32,0.016
7,4,4,1.2,0.59,1.1026824177980108,1.167546089433188,0,0.0
7,4,4,1.2,0.59,1.167546089433188,1.2324097610683649,0,0.0
7,4,4,1.2,0.59,1.2324097610683649,1.297273432703542,0,0.0
7,4,4,1.2,0.59,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,1.2,0.59,1.3621371043387192,1.4270007759738963,1,0.0005
7,4,4,1.2,0.59,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,1.2,0.59,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,1.2,0.59,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,1.2,0.59,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,1.2,0.59,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,1.2,0.59,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,1.2,0.59,1.816182805784959,1.881046477420136,0,0.0
7,4,4,1.2,0.59,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,1.2,0.595,0.0,0.0648636716351771,1275,0.6375
7,4,4,1.2,0.595,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,1.2,0.595,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,1.2,0.595,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,1.2,0.595,0.2594546865407084,0.3243183581758855,12,0.006
7,4,4,1.2,0.595,0.3243183581758855,0.38918202981106265,97,0.0485
7,4,4,1.2,0.595,0.38918202981106265,0.45404570144623974,101,0.0505
7,4,4,1.2,0.595,0.45404570144623974,0.5189093730814168,141,0.0705
7,4,4,1.2,0.595,0.5189093730814168,0.583773044716594,94,0.047
7,4,4,1.2,0.595,0.583773044716594,0.648636716351771,5,0.0025
7,4,4,1.2,0.595,0.648636716351771,0.7135003879869481,7,0.0035
7,4,4,1.2,0.595,0.7135003879869481,0.7783640596221253,15,0.0075
7,4,4,1.2,0.595,0.7783640596221253,0.8432277312573023,11,0.0055
7,4,4,1.2,0.595,0.8432277312573023,0.9080914028924795,71,0.0355
7,4,4,1.2,0.595,0.9080914028924795,0.9729550745276565,115,0.0575
7,4,4,1.2,0.595,0.9729550745276565,1.0378187461628336,24,0.012
7,4,4,1.2,0.595,1.0378187461628336,1.1026824177980108,31,0.0155
7,4,4,1.2,0.595,1.1026824177980108,1.167546089433188,0,0.0
7,4,4,1.2,0.595,1.167546089433188,1.2324097610683649,0,0.0
7,4,4,1.2,0.595,1.2324097610683649,1.297273432703542,0,0.0
7,4,4,1.2,0.595,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,1.2,0.595,1.3621371043387192,1.4270007759738963,1,0.0005
7,4,4,1.2,0.595,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,1.2,0.595,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,1.2,0.595,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,1.2,0.595,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,1.2,0.595,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,1.2,0.595,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,1.2,0.595,1.816182805784959,1.881046477420136,0,0.0
7,4,4,1.2,0.595,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,1.2,0.6,0.0,0.0648636716351771,1276,0.638
7,4,4,1.2,0.6,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,1.2,0.6,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,1.2,0.6,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,1.2,0.6,0.2594546865407084,0.3243183581758855,12,0.006
7,4,4,1.2,0.6,0.3243183581758855,0.38918202981106265,102,0.051
7,4,4,1.2,0.6,0.38918202981106265,0.45404570144623974,96,0.048
7,4,4,1.2,0.6,0.45404570144623974,0.5189093730814168,145,0.0725
7,4,4,1.2,0.6,0.5189093730814168,0.583773044716594,88,0.044
7,4,4,1.2,0.6,0.583773044716594,0.648636716351771,6,0.003
7,4,4,1.2,0.6,0.648636716351771,0.7135003879869481,5,0.0025
7,4,4,1.2,0.6,0.7135003879869481,0.7783640596221253,15,0.0075
7,4,4,1.2,0.6,0.7783640596221253,0.8432277312573023,11,0.0055
7,4,4,1.2,0.6,0.8432277312573023,0.9080914028924795,71,0.0355
7,4,4,1.2,0.6,0.9080914028924795,0.9729550745276565,117,0.0585
7,4,4,1.2,0.6,0.9729550745276565,1.0378187461628336,26,0.013
7,4,4,1.2,0.6,1.0378187461628336,1.1026824177980108,29,0.0145
7,4,4,1.2,0.6,1.1026824177980108,1.167546089433188,0,0.0
7,4,4,1.2,0.6,1.167546089433188,1.2324097610683649,0,0.0
7,4,4,1.2,0.6,1.2324097610683649,1.297273432703542,0,0.0
7,4,4,1.2,0.6,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,1.2,0.6,1.3621371043387192,1.4270007759738963,1,0.0005
7,4,4,1.2,0.6,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,1.2,0.6,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,1.2,0.6,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,1.2,0.6,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,1.2,0.6,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,1.2,0.6,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,1.2,0.6,1.816182805784959,1.881046477420136,0,0.0
7,4,4,1.2,0.6,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,1.2,0.605,0.0,0.0648636716351771,1283,0.6415
7,4,4,1.2,0.605,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,1.2,0.605,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,1.2,0.605,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,1.2,0.605,0.2594546865407084,0.3243183581758855,14,0.007
7,4,4,1.2,0.605,0.3243183581758855,0.38918202981106265,103,0.0515
7,4,4,1.2,0.605,0.38918202981106265,0.45404570144623974,94,0.047
7,4,4,1.2,0.605,0.45404570144623974,0.5189093730814168,150,0.075
7,4,4,1.2,0.605,0.5189093730814168,0.583773044716594,85,0.0425
7,4,4,1.2,0.605,0.583773044716594,0.648636716351771,5,0.0025
7,4,4,1.2,0.605,0.648636716351771,0.7135003879869481,5,0.0025
7,4,4,1.2,0.605,0.7135003879869481,0.7783640596221253,16,0.008
7,4,4,1.2,0.605,0.7783640596221253,0.8432277312573023,9,0.0045
7,4,4,1.2,0.605,0.8432277312573023,0.9080914028924795,67,0.0335
7,4,4,1.2,0.605,0.9080914028924795,0.9729550745276565,115,0.0575
7,4,4,1.2,0.605,0.9729550745276565,1.0378187461628336,28,0.014
7,4,4,1.2,0.605,1.0378187461628336,1.1026824177980108,25,0.0125
7,4,4,1.2,0.605,1.1026824177980108,1.167546089433188,0,0.0
7,4,4,1.2,0.605,1.167546089433188,1.2324097610683649,0,0.0
7,4,4,1.2,0.605,1.2324097610683649,1.297273432703542,0,0.0
7,4,4,1.2,0.605,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,1.2,0.605,1.3621371043387192,1.4270007759738963,1,0.0005
7,4,4,1.2,0.605,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,1.2,0.605,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,1.2,0.605,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,1.2,0.605,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,1.2,0.605,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,1.2,0.605,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,1.2,0.605,1.816182805784959,1.881046477420136,0,0.0
7,4,4,1.2,0.605,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,1.2,0.61,0.0,0.0648636716351771,1292,0.646
7,4,4,1.2,0.61,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,1.2,0.61,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,1.2,0.61,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,1.2,0.61,0.2594546865407084,0.3243183581758855,19,0.0095
7,4,4,1.2,0.61,0.3243183581758855,0.38918202981106265,100,0.05
7,4,4,1.2,0.61,0.38918202981106265,0.45404570144623974,93,0.0465
7,4,4,1.2,0.61,0.45404570144623974,0.5189093730814168,151,0.0755
7,4,4,1.2,0.61,0.5189093730814168,0.583773044716594,79,0.0395
7,4,4,1.2,0.61,0.583773044716594,0.648636716351771,4,0.002
7,4,4,1.2,0.61,0.648636716351771,0.7135003879869481,5,0.0025
7,4,4,1.2,0.61,0.7135003879869481,0.7783640596221253,15,0.0075
7,4,4,1.2,0.61,0.7783640596221253,0.8432277312573023,9,0.0045
7,4,4,1.2,0.61,0.8432277312573023,0.9080914028924795,64,0.032
7,4,4,1.2,0.61,0.9080914028924795,0.9729550745276565,114,0.057
7,4,4,1.2,0.61,0.9729550745276565,1.0378187461628336,32,0.016
7,4,4,1.2,0.61,1.0378187461628336,1.1026824177980108,22,0.011
7,4,4,1.2,0.61,1.1026824177980108,1.167546089433188,0,0.0
7,4,4,1.2,0.61,1.167546089433188,1.2324097610683649,0,0.0
7,4,4,1.2,0.61,1.2324097610683649,1.297273432703542,0,0.0
7,4,4,1.2,0.61,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,1.2,0.61,1.3621371043387192,1.4270007759738963,1,0.0005
7,4,4,1.2,0.61,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,1.2,0.61,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,1.2,0.61,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,1.2,0.61,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,1.2,0.61,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,1.2,0.61,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,1.2,0.61,1.816182805784959,1.881046477420136,0,0.0
7,4,4,1.2,0.61,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,1.2,0.615,0.0,0.0648636716351771,1299,0.6495
7,4,4,1.2,0.615,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,1.2,0.615,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,1.2,0.615,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,1.2,0.615,0.2594546865407084,0.3243183581758855,20,0.01
7,4,4,1.2,0.615,0.3243183581758855,0.38918202981106265,104,0.052
7,4,4,1.2,0.615,0.38918202981106265,0.45404570144623974,88,0.044
7,4,4,1.2,0.615,0.45404570144623974,0.5189093730814168,158,0.079
7,4,4,1.2,0.615,0.5189093730814168,0.583773044716594,67,0.0335
7,4,4,1.2,0.615,0.583773044716594,0.648636716351771,4,0.002
7,4,4,1.2,0.615,0.648636716351771,0.7135003879869481,5,0.0025
7,4,4,1.2,0.615,0.7135003879869481,0.7783640596221253,14,0.007
7,4,4,1.2,0.615,0.7783640596221253,0.8432277312573023,7,0.0035
7,4,4,1.2,0.615,0.8432277312573023,0.9080914028924795,64,0.032
7,4,4,1.2,0.615,0.9080914028924795,0.9729550745276565,116,0.058
7,4,4,1.2,0.615,0.9729550745276565,1.0378187461628336,35,0.0175
7,4,4,1.2,0.615,1.0378187461628336,1.1026824177980108,18,0.009
7,4,4,1.2,0.615,1.1026824177980108,1.167546089433188,0,0.0
7,4,4,1.2,0.615,1.167546089433188,1.2324097610683649,0,0.0
7,4,4,1.2,0.615,1.2324097610683649,1.297273432703542,0,0.0
7,4,4,1.2,0.615,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,1.2,0.615,1.3621371043387192,1.4270007759738963,1,0.0005
7,4,4,1.2,0.615,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,1.2,0.615,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,1.2,0.615,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,1.2,0.615,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,1.2,0.615,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,1.2,0.615,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,1.2,0.615,1.816182805784959,1.881046477420136,0,0.0
7,4,4,1.2,0.615,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,1.2,0.62,0.0,0.0648636716351771,1305,0.6525
7,4,4,1.2,0.62,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,1.2,0.62,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,1.2,0.62,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,1.2,0.62,0.2594546865407084,0.3243183581758855,23,0.0115
7,4,4,1.2,0.62,0.3243183581758855,0.38918202981106265,103,0.0515
7,4,4,1.2,0.62,0.38918202981106265,0.45404570144623974,88,0.044
7,4,4,1.2,0.62,0.45404570144623974,0.5189093730814168,158,0.079
7,4,4,1.2,0.62,0.5189093730814168,0.583773044716594,62,0.031
7,4,4,1.2,0.62,0.583773044716594,0.648636716351771,4,0.002
7,4,4,1.2,0.62,0.648636716351771,0.7135003879869481,6,0.003
7,4,4,1.2,0.62,0.7135003879869481,0.7783640596221253,13,0.0065
7,4,4,1.2,0.62,0.7783640596221253,0.8432277312573023,7,0.0035
7,4,4,1.2,0.62,0.8432277312573023,0.9080914028924795,62,0.031
7,4,4,1.2,0.62,0.9080914028924795,0.9729550745276565,116,0.058
7,4,4,1.2,0.62,0.9729550745276565,1.0378187461628336,37,0.0185
7,4,4,1.2,0.62,1.0378187461628336,1.1026824177980108,15,0.0075
7,4,4,1.2,0.62,1.1026824177980108,1.167546089433188,0,0.0
7,4,4,1.2,0.62,1.167546089433188,1.2324097610683649,0,0.0
7,4,4,1.2,0.62,1.2324097610683649,1.297273432703542,0,0.0
7,4,4,1.2,0.62,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,1.2,0.62,1.3621371043387192,1.4270007759738963,1,0.0005
7,4,4,1.2,0.62,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,1.2,0.62,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,1.2,0.62,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,1.2,0.62,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,1.2,0.62,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,1.2,0.62,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,1.2,0.62,1.816182805784959,1.881046477420136,0,0.0
7,4,4,1.2,0.62,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,1.2,0.625,0.0,0.0648636716351771,1308,0.654
7,4,4,1.2,0.625,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,1.2,0.625,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,1.2,0.625,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,1.2,0.625,0.2594546865407084,0.3243183581758855,27,0.0135
7,4,4,1.2,0.625,0.3243183581758855,0.38918202981106265,105,0.0525
7,4,4,1.2,0.625,0.38918202981106265,0.45404570144623974,83,0.0415
7,4,4,1.2,0.625,0.45404570144623974,0.5189093730814168,159,0.0795
7,4,4,1.2,0.625,0.5189093730814168,0.583773044716594,59,0.0295
7,4,4,1.2,0.625,0.583773044716594,0.648636716351771,3,0.0015
7,4,4,1.2,0.625,0.648636716351771,0.7135003879869481,6,0.003
7,4,4,1.2,0.625,0.7135003879869481,0.7783640596221253,14,0.007
7,4,4,1.2,0.625,0.7783640596221253,0.8432277312573023,6,0.003
7,4,4,1.2,0.625,0.8432277312573023,0.9080914028924795,62,0.031
7,4,4,1.2,0.625,0.9080914028924795,0.9729550745276565,117,0.0585
7,4,4,1.2,0.625,0.9729550745276565,1.0378187461628336,38,0.019
7,4,4,1.2,0.625,1.0378187461628336,1.1026824177980108,12,0.006
7,4,4,1.2,0.625,1.1026824177980108,1.167546089433188,0,0.0
7,4,4,1.2,0.625,1.167546089433188,1.2324097610683649,0,0.0
7,4,4,1.2,0.625,1.2324097610683649,1.297273432703542,0,0.0
7,4,4,1.2,0.625,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,1.2,0.625,1.3621371043387192,1.4270007759738963,1,0.0005
7,4,4,1.2,0.625,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,1.2,0.625,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,1.2,0.625,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,1.2,0.625,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,1.2,0.625,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,1.2,0.625,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,1.2,0.625,1.816182805784959,1.881046477420136,0,0.0
7,4,4,1.2,0.625,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,1.2,0.63,0.0,0.0648636716351771,1312,0.656
7,4,4,1.2,0.63,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,1.2,0.63,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,1.2,0.63,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,1.2,0.63,0.2594546865407084,0.3243183581758855,31,0.0155
7,4,4,1.2,0.63,0.3243183581758855,0.38918202981106265,101,0.0505
7,4,4,1.2,0.63,0.38918202981106265,0.45404570144623974,87,0.0435
7,4,4,1.2,0.63,0.45404570144623974,0.5189093730814168,159,0.0795
7,4,4,1.2,0.63,0.5189093730814168,0.583773044716594,54,0.027
7,4,4,1.2,0.63,0.583773044716594,0.648636716351771,3,0.0015
7,4,4,1.2,0.63,0.648636716351771,0.7135003879869481,6,0.003
7,4,4,1.2,0.63,0.7135003879869481,0.7783640596221253,14,0.007
7,4,4,1.2,0.63,0.7783640596221253,0.8432277312573023,7,0.0035
7,4,4,1.2,0.63,0.8432277312573023,0.9080914028924795,60,0.03
7,4,4,1.2,0.63,0.9080914028924795,0.9729550745276565,116,0.058
7,4,4,1.2,0.63,0.9729550745276565,1.0378187461628336,39,0.0195
7,4,4,1.2,0.63,1.0378187461628336,1.1026824177980108,10,0.005
7,4,4,1.2,0.63,1.1026824177980108,1.167546089433188,0,0.0
7,4,4,1.2,0.63,1.167546089433188,1.2324097610683649,0,0.0
7,4,4,1.2,0.63,1.2324097610683649,1.297273432703542,0,0.0
7,4,4,1.2,0.63,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,1.2,0.63,1.3621371043387192,1.4270007759738963,1,0.0005
7,4,4,1.2,0.63,1.4270007759738963,1.4918644476090734,0,0.0
7,4,4,1.2,0.63,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,1.2,0.63,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,1.2,0.63,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,1.2,0.63,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,1.2,0.63,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,1.2,0.63,1.816182805784959,1.881046477420136,0,0.0
7,4,4,1.2,0.63,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,1.2,0.635,0.0,0.0648636716351771,1315,0.6575
7,4,4,1.2,0.635,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,1.2,0.635,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,1.2,0.635,0.19459101490553132,0.2594546865407084,0,0.0
7,4,4,1.2,0.635,0.2594546865407084,0.3243183581758855,36,0.018
7,4,4,1.2,0.635,0.3243183581758855,0.38918202981106265,105,0.0525
