L,N,nmax,W_over_t,U_over_t,realizations,entropy_norm_mean,entropy_norm_sem,delta_entropy_norm_mean,delta_entropy_norm_paired_sem,entropy2_norm_mean,entropy2_norm_sem,IPR_mean,IPR_sem,gap_ratio_mean,gap_ratio_sem,Q_mean_mean,Q_mean_sem,Q_variance_mean,Q_variance_sem,H_Q_mean,H_Q_sem,S_intra_Q_mean,S_intra_Q_sem
6,3,2,0.5,0.33260552,200,0.8265023082126678,0.0005418348948541657,-0.007368397560670024,0.0006060461492161695,0.7478136076682742,0.0007733302626858939,0.054591707618893065,0.0001729923463727832,0.5166598566309363,0.004082514088704919,1.269510313161769,0.0010652670030496152,0.8898171891810068,0.0008722906904465221,0.6358194152574691,0.0004806697173404266,2.5974766285099515,0.002140694897478857
6,3,2,0.5,0.37418121,200,0.8247425455732611,0.0005397451021736877,-0.009128160200076892,0.0006407691289039249,0.7452424114228569,0.0007509356116410429,0.05517325734673255,0.00017063864532477824,0.5157975719145097,0.003950041560058815,1.2711371602524164,0.0011505258336882928,0.8868633301139414,0.0009400995520562758,0.6342121173788753,0.0005155935303549489,2.592199694459093,0.002135926661324511
6,3,2,0.5,0.4157569,200,0.8228062204965337,0.0005523383931080833,-0.011064485276804122,0.0006777551352608566,0.7424877234707858,0.0007485126803544321,0.05581678648540839,0.00017398121012047533,0.5147710223020486,0.0039050877522923766,1.2717564406168034,0.0012491789927187935,0.8834069783192189,0.0010332600747404203,0.6323049752785577,0.0005671232956151325,2.586531888313266,0.002168149084213737
6,3,2,1.0,0.0,200,0.8238906922003828,0.000605205349487515,0.0,0.0,0.74334749683913,0.0009325497163470376,0.055687638616713116,0.00022288114167497156,0.532145335297389,0.00393448372758939,1.2410228166489048,0.0017258893682557672,0.9168693620372559,0.0010975017826647948,0.6502492371096912,0.0005924858936121218,2.572830104736326,0.002578846641252412
6,3,2,1.0,0.0764106,200,0.8238189656398444,0.0006066773792620433,-7.172656053843478e-05,0.00019635912432464244,0.7431345872468736,0.0009384000142643133,0.055756887367843684,0.0002223423049584999,0.5307533761384535,0.003920151819423821,1.2410142587052673,0.0017241224086621098,0.9169036620115399,0.0011091879377241214,0.6502916616418356,0.0005991702217751741,2.572507084249255,0.002563599663094649
6,3,2,1.0,0.1264106,200,0.8234823674582524,0.0006166210271491212,-0.00040832474213029114,0.0002876349893891409,0.7425140325842716,0.0009518079338191579,0.05588123829905989,0.00022344902236546795,0.5281155548648758,0.003943967813357419,1.241168231835716,0.001779621631640584,0.916660060415731,0.001110881514955815,0.6501675040480205,0.0005996392234696713,2.571314462013097,0.0026079523726474842
6,3,2,1.0,0.1632053,200,0.8229226568592791,0.0006276414643811367,-0.0009680353411036026,0.0003262618589819656,0.7417484654012796,0.0009663847680541978,0.05605744738537055,0.0002273047193896732,0.5266113448309981,0.0040457057413785455,1.2415221939033965,0.0018399509678772683,0.9160922230042537,0.0011074236492873977,0.6498506778288704,0.0005984699059437095,2.569441687492682,0.002647500139519975
6,3,2,1.0,0.1764106,200,0.8227218719211513,0.0006247119071115945,-0.0011688202792314933,0.0003419869161329419,0.7414700967927962,0.0009605216227774761,0.05612211298689855,0.00022664682968011768,0.5260075109350433,0.004073939265944789,1.2414320175363915,0.0018660662439802444,0.915908944216404,0.0011092472551640872,0.6497494398821607,0.0005994271190185776,2.568757450142292,0.0026337706787800887
6,3,2,1.0,0.2264106,200,0.8218002810057122,0.0006124345695696478,-0.002090411194670644,0.0003903220857516796,0.740264681970288,0.0009411374349855348,0.0564139371395404,0.0002241738120202549,0.5251960425552774,0.004154142907432316,1.2417350317206468,0.0019632245797897296,0.9152564397718453,0.001126642815398725,0.6493983682232851,0.0006074771196151951,2.5655032369383757,0.0025849244479460715
6,3,2,1.0,0.2764106,200,0.8206415432487023,0.0006071948854248175,-0.003249148951680517,0.0004392532158417203,0.7385909741105792,0.0009233437619666513,0.05683147977056888,0.00022171383263781474,0.5241128980222475,0.0041936031743040865,1.2423308918985405,0.0020464718223885134,0.9141647956457705,0.0011519665380268834,0.6488137843615785,0.0006193192429070933,2.5615548120374014,0.0025609040062273807
6,3,2,1.0,0.3264106,200,0.8195219781617163,0.0006021445832299277,-0.0043687140386664556,0.0004772112433174086,0.7369378607485317,0.0008981981629647589,0.05725366024838424,0.00021760414438308262,0.5242341379586951,0.004208282976849023,1.2426664323426446,0.002101763502286276,0.9126934520944743,0.0011535412791651226,0.6480187188970871,0.0006190736979743946,2.5579701131255295,0.0025337622837057847
6,3,2,1.0,0.3764106,200,0.8185416399705282,0.0005946829008850351,-0.005349052229854546,0.0005045863212832726,0.7354741213190643,0.0008735286755463339,0.05764049606799512,0.00021467612413241614,0.5244181593773987,0.004268414186586589,1.2430345550770285,0.002219433576093165,0.910952844929552,0.0012258172270934885,0.6470747530126935,0.000657635555805554,2.5550789734528956,0.002502507463077293
6,3,2,1.0,0.4264106,200,0.8176638897973331,0.0005953999328485661,-0.006226802403049795,0.000531707222855705,0.7341186062002933,0.0008723170247228532,0.057989146896187414,0.00021526805154427648,0.5249744378539719,0.004246768899302733,1.243649142451378,0.0023375972126354087,0.9087292648586288,0.0013177752170076054,0.6458713363552018,0.000705816471878406,2.5528486112398294,0.002513404032940339
6,3,2,1.0,0.4764106,200,0.8165459366486557,0.0006111591161036896,-0.0073447555517270335,0.00056345785749338,0.7324074553249332,0.0008858183993627073,0.05842874195729987,0.00022101958840671263,0.5267082804281387,0.004076934870633598,1.2438323343082274,0.002487491123676623,0.9064520976482675,0.0013895098361056423,0.644643779198275,0.0007433191123624343,2.5497027099601395,0.0025845602954729556
6,3,2,1.0,0.4896159,200,0.8162942148179915,0.0006210034100971068,-0.007596477382391338,0.0005759940086622532,0.7320410757177549,0.0008948053251301519,0.05851519086724175,0.00022380195845991786,0.5269291591027812,0.004051980005692824,1.2440037012504432,0.0025205480467662806,0.9057686313425579,0.0014073993619098603,0.6442751346847062,0.0007530950418810125,2.5490866128811813,0.002622990947587455
6,3,2,1.0,0.5264106,200,0.815379147685157,0.0006363544227447745,-0.008511544515225985,0.0006101333346925893,0.7307946795347902,0.0009054650998313981,0.05880789111679732,0.0002287067922501624,0.5271710134406958,0.0040006470216277295,1.2444671657473196,0.0026218207862718666,0.9035838454608441,0.0014810801518584027,0.6430943695854145,0.0007935665147541641,2.5466876143053128,0.002670300576074873
6,3,2,1.0,0.5764106,200,0.813721036488049,0.0006475832374177693,-0.010169655712333723,0.0006396152701070778,0.7284999043355534,0.0008998801620942595,0.059382467329975805,0.00022985406396668995,0.5263248142421046,0.0040450072193468425,1.2446676933835459,0.0027836691679055054,0.9001898725320276,0.0015912713952734466,0.6412378038695684,0.000853573578162886,2.542057610872515,0.002704374107717538
6,3,2,2.0,0.0,200,0.769165485876309,0.00305009558530801,0.0,0.0,0.6707130126657131,0.00394369359411252,0.078076684715078,0.001444599271244665,0.4926601367124834,0.0037223096239045474,1.1548310213185364,0.003580635388795127,0.9159871818781801,0.0017215032043226498,0.6492805093853977,0.0009476747385964684,2.3597125663440406,0.011370146117079025
6,3,2,2.0,0.30993902,200,0.7685224233274949,0.002891029573029786,-0.000643062548814222,0.0009093713302945311,0.6703892770246336,0.0036898280449571916,0.07808022128992423,0.0013642245160956946,0.500354424257096,0.003535141824154803,1.1595381871862882,0.003590110067308583,0.9145985804394681,0.001721789397863222,0.6485034226082155,0.0009429919915762968,2.3579739776363327,0.010816608127795007
6,3,2,2.0,0.37192683,200,0.7677802559006288,0.002836172682073656,-0.0013852299756802325,0.000947534827487948,0.6693765936137317,0.0036078870600546294,0.07833875781984155,0.0013287270398742975,0.5006941615262871,0.003510972255649088,1.1619695577009015,0.0035416699574285946,0.913889185488985,0.0017080167921132302,0.6480899842662466,0.0009397220662323946,2.355484039930522,0.010660130110255623
