L,N,nmax,W_over_t,U_over_t,realizations,entropy_norm_mean,entropy_norm_sem,delta_entropy_norm_mean,delta_entropy_norm_paired_sem,entropy2_norm_mean,entropy2_norm_sem,IPR_mean,IPR_sem,gap_ratio_mean,gap_ratio_sem,Q_mean_mean,Q_mean_sem,Q_variance_mean,Q_variance_sem,H_Q_mean,H_Q_sem,S_intra_Q_mean,S_intra_Q_sem
6,6,5,1.4,0.225,200,0.8515957486466283,0.0010631415953104592,0.01420749182584221,0.0007688937758380745,0.7777819015518207,0.0014516264647061092,0.008967694292748912,9.906824035956575e-05,0.5211528746190944,0.0012540591011531734,8.187904685549757,0.007495868435855407,19.24460010681752,0.03732670823999236,1.7822741152553327,0.0005918549729525718,3.4316147324466693,0.006108696007966419
6,6,5,1.4,0.25,200,0.8518578378905639,0.001026014287421019,0.014469581069777814,0.0008128591179100732,0.7779500661899381,0.0014074651627404662,0.008979788622117135,9.798587769516995e-05,0.5235129368128508,0.0012515121169648555,8.182755520732824,0.00788175101232573,19.04657378950459,0.0382913518107951,1.7787998973722012,0.0005736141819537268,3.4366935898412487,0.005940189619569076
6,6,5,1.4,0.275,200,0.8518480463150064,0.0009960044227740206,0.014459789494220235,0.0008507704634117111,0.7778369254711435,0.001370487241705672,0.00900711160241584,9.739265219657885e-05,0.5251328023360498,0.001378022362625354,8.178021532032604,0.008242783591700163,18.832897256073053,0.038962550205839386,1.7748687592993102,0.0005509005357115823,3.440564779063194,0.005823719466423849
6,6,5,1.4,0.3,200,0.8513691597282201,0.0009856255105403816,0.013980902907433979,0.0008703437280033694,0.7770511054475665,0.0013553409474342064,0.009084971464138137,9.932589473352206e-05,0.5265374540031408,0.0012523073034681343,8.17393360923941,0.008614076168592222,18.598912915949718,0.040202749456031174,1.7703884004828907,0.0005489267918123729,3.4421131581954416,0.005811104036992148
6,6,5,1.4,0.325,200,0.8506884743034155,0.0009693693365094397,0.013300217482629275,0.0008887434052363537,0.7759705241397461,0.0013291582620802219,0.009181616998161512,9.981074468704545e-05,0.5286266409098321,0.0010536458302788686,8.170145622799618,0.008995127321687045,18.348714850368005,0.04129138704659124,1.7654413247677863,0.0005322717558837948,3.4428927422916384,0.0057781989601852135
6,6,5,1.4,0.35,200,0.849683193778188,0.0009598172701691343,0.012294936957401888,0.0008940500968550451,0.7744638854026809,0.0013149419666982063,0.009314930283281618,0.00010262644780493128,0.526633956272493,0.0012405051956693326,8.16684242135706,0.00938423708505253,18.085792514844133,0.04270484432352751,1.7600901809496774,0.0005237516463720943,3.442089063322497,0.0057812612242717
6,6,5,1.4,0.375,200,0.848475640300442,0.0009496799164937813,0.011087383479655993,0.0008975055100698191,0.7727129260241422,0.0012973160158479375,0.009473691513720668,0.00010474645465883254,0.5270755822154,0.0012062865111620933,8.164804259451913,0.009741470115958488,17.812819911058362,0.044073734613485356,1.75433129114744,0.0005241575317769654,3.4404547156401315,0.0057768530796953365
6,6,5,1.4,0.4,200,0.8470552603808662,0.0009463924815603916,0.00966700356008015,0.0008940870365484932,0.7706072670248306,0.0012873410029741786,0.009667921451570562,0.00010757897282422925,0.5256702610640316,0.0012041422064460571,8.161872432964362,0.010161535019618672,17.52631527554286,0.04572376088493613,1.7481365789312013,0.0005290877990599021,3.437953162011988,0.005813446230338813
6,6,5,1.4,0.425,200,0.8452695013026468,0.0009505769661960846,0.007881244481860682,0.0008918059485832676,0.767991730701904,0.001287081322845404,0.009917925358049402,0.00011308214369842379,0.527124946845385,0.001153413295259065,8.161119562132397,0.010459862273148409,17.228863210853156,0.04662676775596816,1.741395315905815,0.0005296870440744406,3.4337611279214513,0.00588948408114789
6,6,5,1.4,0.45,200,0.8433096509356232,0.0009581329195241252,0.005921394114836989,0.0008959113691410735,0.7652402803999194,0.0012907188849928775,0.010184803966567242,0.00011844666718598087,0.5259131187005728,0.0011651538992899359,8.160434985448068,0.010751074752005142,16.92353443590239,0.04780861791530472,1.73427952123222,0.0005317101172570504,3.4288777528152194,0.00597274777119595
6,6,5,1.4,0.475,200,0.8410134505636168,0.0009721139734755529,0.0036251937428307744,0.000895006791471629,0.7620136813923066,0.0013003026553157905,0.010518333483124727,0.00012645873456982034,0.5270529854014178,0.001153259208066231,8.161213835475802,0.011069439876071216,16.60781933605068,0.04785300848200981,1.7266605815347489,0.0005227916199629435,3.4224382222458782,0.0060873127932912895
