L,N,nmax,filling,U,W,dim,observable,entropy_mean,entropy_stderr,pr_normalized_mean,pr_normalized_stderr,onsite_pair_density_mean,onsite_pair_density_stderr,n_realizations
9,11,2,1.2222222222222223,4.0,8.0,2304,fock_entropy_normalized,0.5680992290886601,0.005653763611017384,0.0213139903193197,0.0009364161731085592,0.8779310419658066,0.00018706704940506447,300
9,11,2,1.2222222222222223,4.0,9.0,2304,fock_entropy_normalized,0.5220324412863633,0.006162705411519956,0.0162457035962124,0.0008243929044090478,0.8763245836031033,0.0001847061586076216,300
9,11,2,1.2222222222222223,4.0,10.0,2304,fock_entropy_normalized,0.47130669489674,0.0062595467182313454,0.011580507827503033,0.000628613944592148,0.8749426381987166,0.00018018303113015446,300
9,11,2,1.2222222222222223,5.0,1.0,2304,fock_entropy_normalized,0.8339345067061567,0.0002040279989572242,0.15629528359273998,0.0003322381061362407,0.8814077563059701,3.8765019902441124e-05,300
9,11,2,1.2222222222222223,5.0,2.0,2304,fock_entropy_normalized,0.8114731076523201,0.0006448877480185555,0.11997132749628965,0.0009476240063289708,0.8844055037345167,5.891641245141945e-05,300
9,11,2,1.2222222222222223,5.0,3.0,2304,fock_entropy_normalized,0.7721553044396032,0.0014067403918949072,0.07983836660650834,0.0011879330969476899,0.88643892041049,4.9634110943097414e-05,300
9,11,2,1.2222222222222223,5.0,4.0,2304,fock_entropy_normalized,0.7204142554499466,0.00221205395733774,0.05117600604619033,0.001070230648882251,0.8869517303968799,4.738151859169207e-05,300
9,11,2,1.2222222222222223,5.0,5.0,2304,fock_entropy_normalized,0.6775323448506834,0.003175833380849957,0.038252674768068665,0.0010326792726979856,0.8863581720650533,7.139880904675476e-05,300
9,11,2,1.2222222222222223,5.0,6.0,2304,fock_entropy_normalized,0.6234486066046833,0.003642034537864996,0.0264657473834937,0.0007899986865599937,0.8844998690117266,0.00012040403299644963,300
9,11,2,1.2222222222222223,5.0,7.0,2304,fock_entropy_normalized,0.58620520347018,0.004123672936248714,0.020752492997393533,0.0006179274444180171,0.8831076756826967,0.00015234053692506774,300
9,11,2,1.2222222222222223,5.0,8.0,2304,fock_entropy_normalized,0.5386442983815666,0.0045916103027221575,0.0153865997995104,0.0005209269970580378,0.8812271801154669,0.00017305837905629403,300
9,11,2,1.2222222222222223,5.0,9.0,2304,fock_entropy_normalized,0.47843657756945,0.005217181595860645,0.0111252091007197,0.0005843001468680719,0.8789715857991034,0.00018268308914119315,300
9,11,2,1.2222222222222223,5.0,10.0,2304,fock_entropy_normalized,0.44782361778329666,0.005047642072157957,0.008727148498122268,0.0003838339864793355,0.8777272414812599,0.0001925746193579065,300
9,11,2,1.2222222222222223,6.0,1.0,2304,fock_entropy_normalized,0.8217401146369699,0.0002336743654302161,0.14019144371669665,0.0003339119955767911,0.8827096263246366,1.1789461483693424e-05,300
9,11,2,1.2222222222222223,6.0,2.0,2304,fock_entropy_normalized,0.7825101435692633,0.000990818647339226,0.096391070597335,0.0009972972646305129,0.8845841630170234,4.768932651505538e-05,300
9,11,2,1.2222222222222223,6.0,3.0,2304,fock_entropy_normalized,0.7259226651590066,0.0020897677050286637,0.05749013784904867,0.0011939424038065703,0.8865158237942368,5.763235646459065e-05,300
9,11,2,1.2222222222222223,6.0,4.0,2304,fock_entropy_normalized,0.6716918799672332,0.002737879569805986,0.036781671972845,0.0009318551237532311,0.8875425553766367,4.459698048764323e-05,300
9,11,2,1.2222222222222223,6.0,5.0,2304,fock_entropy_normalized,0.6090418539529634,0.0033268760709352523,0.023334514574511234,0.0007618595245003942,0.8876152005866201,5.9327574243347856e-05,300
9,11,2,1.2222222222222223,6.0,6.0,2304,fock_entropy_normalized,0.56342781533302,0.0040274379689889065,0.017566442233979396,0.0006657024068506876,0.8866725257953033,9.73089092622927e-05,300
9,11,2,1.2222222222222223,6.0,7.0,2304,fock_entropy_normalized,0.5260430981926567,0.0038923645470371696,0.013393358154280367,0.00045712297936735725,0.8854845864699602,0.0001366491919474429,300
9,11,2,1.2222222222222223,6.0,8.0,2304,fock_entropy_normalized,0.48579243158851665,0.0036859170505899952,0.010049866499636767,0.0002805041837450441,0.8836869241423834,0.0001678597759744502,300
9,11,2,1.2222222222222223,6.0,9.0,2304,fock_entropy_normalized,0.45689341843212994,0.0038768766391643695,0.008470746530188599,0.0003000635934131725,0.8821109205656533,0.00017867835136660564,300
9,11,2,1.2222222222222223,6.0,10.0,2304,fock_entropy_normalized,0.4159776528414867,0.0040966538522657315,0.0065607563392322,0.00021921147997165462,0.8801074566264936,0.00019110131772996183,300
9,11,2,1.2222222222222223,7.0,1.0,2304,fock_entropy_normalized,0.81253142006719,0.00026645652354247845,0.12995775330412335,0.0003644202137895784,0.8854208972336434,1.765530161660176e-05,300
9,11,2,1.2222222222222223,7.0,2.0,2304,fock_entropy_normalized,0.7696410336858134,0.001241249408277652,0.08856092041082567,0.000982836652509045,0.8851316723193734,2.6680041855541286e-05,300
9,11,2,1.2222222222222223,7.0,3.0,2304,fock_entropy_normalized,0.6931890038633968,0.002613877420813481,0.04715142950625167,0.0011072269112919737,0.88669588640403,4.9893625177180456e-05,300
9,11,2,1.2222222222222223,7.0,4.0,2304,fock_entropy_normalized,0.6195743651337366,0.0034661286818748853,0.026906128903841604,0.0008528697771113032,0.887939965186807,4.82296301520219e-05,300
9,11,2,1.2222222222222223,7.0,5.0,2304,fock_entropy_normalized,0.5514924081362833,0.0037772180956858847,0.016373747462940735,0.0006295684833134731,0.8884240606954101,4.954975541100217e-05,300
9,11,2,1.2222222222222223,7.0,6.0,2304,fock_entropy_normalized,0.5023003980890667,0.003687851459592558,0.0112183441686511,0.0003886023056540349,0.8881085419398067,6.910534964853362e-05,300
9,11,2,1.2222222222222223,7.0,7.0,2304,fock_entropy_normalized,0.46774366868141,0.0037396812505110896,0.0088877182585833,0.00032844748189240634,0.8870994968903134,0.00010352833383750826,300
9,11,2,1.2222222222222223,7.0,8.0,2304,fock_entropy_normalized,0.43171981521709,0.0034930799363331907,0.006844311559335233,0.00021302172219480592,0.88573399595253,0.00014689838180042194,300
9,11,2,1.2222222222222223,7.0,9.0,2304,fock_entropy_normalized,0.41000493451426007,0.0034506100474427687,0.0059787997315625336,0.000163744469965681,0.8841919435500101,0.0001708537693429256,300
9,11,2,1.2222222222222223,7.0,10.0,2304,fock_entropy_normalized,0.38663982109780337,0.003526665662953999,0.0052075044152685,0.00014706426407665337,0.8824371063004167,0.00020285477595201852,300
9,11,2,1.2222222222222223,8.0,1.0,2304,fock_entropy_normalized,0.8059263373673967,0.00031264689248788294,0.12374467884323001,0.0003888004676879118,0.8873017765756367,9.986800226826042e-06,300
9,11,2,1.2222222222222223,8.0,2.0,2304,fock_entropy_normalized,0.7594444690416834,0.001352133004544933,0.08143792370297899,0.0009494837058682764,0.88627115561268,1.8991169490425826e-05,300
9,11,2,1.2222222222222223,8.0,3.0,2304,fock_entropy_normalized,0.6773950219106433,0.0030895810220945507,0.04376200298854567,0.0011605872668162028,0.8869457403423201,4.0901280951979455e-05,300
9,11,2,1.2222222222222223,8.0,4.0,2304,fock_entropy_normalized,0.5804043171719834,0.003968029043581036,0.02141337379226067,0.0007697030379459582,0.8882907730590599,4.997847756047517e-05,300
9,11,2,1.2222222222222223,8.0,5.0,2304,fock_entropy_normalized,0.5160685915732834,0.004122697488188176,0.013383275043210532,0.0005389036662836305,0.8888842673334466,4.645748715372041e-05,300
9,11,2,1.2222222222222223,8.0,6.0,2304,fock_entropy_normalized,0.4611178514347,0.004102589478262593,0.009013963462292366,0.00037663856241211107,0.8889961487637368,6.125907245826652e-05,300
9,11,2,1.2222222222222223,8.0,7.0,2304,fock_entropy_normalized,0.4188652882141033,0.003568719196789862,0.006382700621300234,0.00020102243389554908,0.8884409512910133,8.795986032394189e-05,300
9,11,2,1.2222222222222223,8.0,8.0,2304,fock_entropy_normalized,0.40019283044018333,0.00376686762660267,0.0057346631678229,0.0001926511349307569,0.8876113116584334,0.0001187296989979433,300
9,11,2,1.2222222222222223,8.0,9.0,2304,fock_entropy_normalized,0.3727457814647,0.0036416066316344027,0.0047638337797967,0.00015559106545598678,0.8859570346091035,0.000155870719429861,300
9,11,2,1.2222222222222223,8.0,10.0,2304,fock_entropy_normalized,0.34889381232107336,0.0031957810796937017,0.003976267778701967,0.00012125624304414895,0.8845396049488301,0.00016730369955716805,300
9,11,2,1.2222222222222223,9.0,1.0,2304,fock_entropy_normalized,0.79948598284243,0.00030514321373348264,0.11741226556867,0.00035996844063871676,0.88821756901914,3.6314697507855435e-06,300
9,11,2,1.2222222222222223,9.0,2.0,2304,fock_entropy_normalized,0.75375014486096,0.001390310960320941,0.07822362036748466,0.0009622560611409066,0.8874498930715569,2.1503282548615815e-05,300
9,11,2,1.2222222222222223,9.0,3.0,2304,fock_entropy_normalized,0.6607385947805368,0.003353071340322957,0.038914665554009034,0.0010443445790894624,0.8873860178378834,3.0805652136921694e-05,300
9,11,2,1.2222222222222223,9.0,4.0,2304,fock_entropy_normalized,0.5705538813162367,0.004455429473280264,0.020759267201258834,0.0007364822260073589,0.8882856512561167,4.770775918458759e-05,300
9,11,2,1.2222222222222223,9.0,5.0,2304,fock_entropy_normalized,0.4881794025492333,0.004456374546930684,0.011688856671351399,0.0006214248012270548,0.8891554280996633,4.7390603695507184e-05,300
9,11,2,1.2222222222222223,9.0,6.0,2304,fock_entropy_normalized,0.4356692638566133,0.004461811169324539,0.0078584876762372,0.00034612372722038254,0.8894115676998698,5.155682873874527e-05,300
9,11,2,1.2222222222222223,9.0,7.0,2304,fock_entropy_normalized,0.3877513705199667,0.0033809326710187776,0.0052166436520407,0.00016463110797182125,0.8892498963470533,6.046028972384938e-05,300
9,11,2,1.2222222222222223,9.0,8.0,2304,fock_entropy_normalized,0.35733374041482335,0.0039473588519742826,0.004525933656431967,0.00025519781815045475,0.8884242315426734,0.00010033284470478008,300
9,11,2,1.2222222222222223,9.0,9.0,2304,fock_entropy_normalized,0.33810005864500664,0.0032533999102743933,0.003666385354612,0.0001139448388232454,0.8876677210883732,0.00012767382688723343,300
9,11,2,1.2222222222222223,9.0,10.0,2304,fock_entropy_normalized,0.32167175163037337,0.0028191891921493808,0.00325047435862,8.974152447030256e-05,0.88629661501469,0.0001630962534662643,300
9,11,2,1.2222222222222223,10.0,1.0,2304,fock_entropy_normalized,0.7929939818002733,0.00033275609986124874,0.11161783262488068,0.00036210615869820275,0.8883669429397798,2.872488764221299e-07,300
9,11,2,1.2222222222222223,10.0,2.0,2304,fock_entropy_normalized,0.7441163742334599,0.0014274008743640192,0.07264867636859433,0.000903771502219604,0.8881578480345634,1.2611514327419633e-05,300
9,11,2,1.2222222222222223,10.0,3.0,2304,fock_entropy_normalized,0.6552135282745534,0.0035519311509468543,0.03778796223680007,0.0010273381008488601,0.8878754622946966,2.2330270971871966e-05,300
9,11,2,1.2222222222222223,10.0,4.0,2304,fock_entropy_normalized,0.5477572361187367,0.004659538727119023,0.018221879779584,0.0007825812524759166,0.8885747421200101,4.415749274291599e-05,300
9,11,2,1.2222222222222223,10.0,5.0,2304,fock_entropy_normalized,0.4793176010180833,0.0048955251781588344,0.011344928704591134,0.0005056467979459544,0.8892845477012898,5.260424362718283e-05,300
9,11,2,1.2222222222222223,10.0,6.0,2304,fock_entropy_normalized,0.4180101635332067,0.00435179259683803,0.0069965708893527665,0.00030643503075222263,0.8897540899407833,4.467965486276324e-05,300
9,11,2,1.2222222222222223,10.0,7.0,2304,fock_entropy_normalized,0.3767875728993367,0.004046133516588645,0.005188445768042233,0.0002353444575230707,0.8898477213214668,5.476402688296998e-05,300
9,11,2,1.2222222222222223,10.0,8.0,2304,fock_entropy_normalized,0.3426829335078833,0.003724634177668093,0.003975764055769868,0.0001490524480971498,0.8894842548883499,7.320797966156672e-05,300
9,11,2,1.2222222222222223,10.0,9.0,2304,fock_entropy_normalized,0.31126487045153334,0.0033589060583741367,0.0031510557773741436,0.00010458978276509883,0.8886032132725233,0.00010331018029652647,300
9,11,2,1.2222222222222223,10.0,10.0,2304,fock_entropy_normalized,0.2987320999325933,0.003320863710395127,0.0029166627409886337,0.00011326079197156467,0.8876096643927701,0.00013737748768075287,300
