L,N,nmax,W_over_t,U_over_t,realizations,entropy_norm_mean,entropy_norm_sem,delta_entropy_norm_mean,delta_entropy_norm_paired_sem,entropy2_norm_mean,entropy2_norm_sem,IPR_mean,IPR_sem,gap_ratio_mean,gap_ratio_sem,Q_mean_mean,Q_mean_sem,Q_variance_mean,Q_variance_sem,H_Q_mean,H_Q_sem,S_intra_Q_mean,S_intra_Q_sem
8,8,8,5.0,2.0,300,0.16231071584508058,0.0015468627596696403,-0.36868649143241394,0.004160384257241253,0.11161937895682715,0.0014009098274794102,0.4302495447420275,0.004406004920264425,0.38587041538585326,0.003201521808338449,25.849601442232846,0.12112664733602982,4.453909442512576,0.053659424364696465,0.5822998025800195,0.005940586412135744,0.8410851756806178,0.011115089830889277
8,8,8,5.0,3.0,300,0.11199224153096286,0.00143643734154257,-0.41900496574653173,0.003982145477550442,0.07657410515309027,0.0012928354422643284,0.5657681073484284,0.005074729346688065,0.387890898427096,0.003207213262668755,29.359157375610376,0.08040015698457521,2.145063447186306,0.02287704444781071,0.32347508179205015,0.003742409295493246,0.6586416777018739,0.012180207792040857
8,8,8,5.0,4.0,300,0.09884631678014437,0.0016139888837826738,-0.4321508904973501,0.004016199968080007,0.06807661809056331,0.0014348841457556612,0.6095791000472996,0.00614648036503095,0.39373421124356867,0.0034941669813026645,29.452624220953542,0.03794557454849023,1.2180941194751767,0.010467379217951822,0.23624966812948112,0.0030616956821514735,0.6305838106627585,0.014604822066452637
8,8,8,5.0,5.0,300,0.09200171971519351,0.0015774010169072538,-0.43899548756230106,0.003947022764425953,0.06320439300542122,0.0013912158239564694,0.6324216282504973,0.006079375680730949,0.3908357911730265,0.0035181223807237336,29.74107086173637,0.03322333652986612,0.7919810366340406,0.006367392112119133,0.17011146245612985,0.0023039515878738406,0.6366982736412851,0.014472972704856398
8,8,8,5.0,6.0,300,0.08815253279694327,0.0016786977784224366,-0.44284467448055126,0.003887703923841627,0.06095316505622217,0.001463553465539496,0.6447425319873678,0.0066356888086325705,0.3890590222320526,0.0035764090256272226,29.94446971453029,0.03087577201191247,0.554114605427119,0.0042078876571275455,0.12143079697208901,0.0017393825457906306,0.6516234670394034,0.015376199670026219
8,8,8,5.0,7.0,300,0.08673585281365526,0.001842611476093629,-0.4442613544638393,0.003738146624722389,0.060626515279165315,0.001591734438679476,0.6477940530242269,0.00727220250446277,0.3833448859515687,0.003580846306919988,30.097857466322907,0.02627611657676213,0.4061693176427598,0.0032873374325115313,0.09066740024954155,0.0016294696631272045,0.6699632785617022,0.016799013294875566
8,8,8,5.0,8.0,300,0.0873455093377369,0.0019945107540120985,-0.4436516979397576,0.0036324223723252615,0.06188386244324557,0.0017316732640597317,0.6436235885311422,0.007864863675959448,0.38797537442435026,0.0036636642160755564,30.263544514375152,0.02035611615312576,0.30916415695736144,0.002511830669488182,0.06981348820136468,0.0011055200981102008,0.696163577838586,0.01805469041693707
8,8,8,5.0,9.0,300,0.08970673296613785,0.0020435848427861206,-0.4412904743113567,0.0035589372300110747,0.06415097070209765,0.0017867900298307589,0.6329578559176396,0.007984529592516736,0.39188150818079376,0.0036665161896734235,30.36503126052132,0.01774262554840454,0.24284983192832565,0.00186440418011307,0.05338153481588158,0.0007348664473633644,0.7333022986453148,0.018374150868823644
8,8,8,5.0,10.0,300,0.09332724634043522,0.002136379175077392,-0.4376699609370593,0.0034103815720460014,0.06742476473626295,0.0018903573726028965,0.6177609187905749,0.008258745604262754,0.3895445981040322,0.003321763744192412,30.378777384062705,0.01737000540250704,0.1956657465343009,0.0015966005177358016,0.04246549054484922,0.000524718479231748,0.7759684607304127,0.019080111762568772
8,8,8,6.0,0.0,300,0.47019621139680357,0.004992264139924569,0.0,0.0,0.37809570018503263,0.005095625980753939,0.05933470980506099,0.0024159021795046418,0.3940337166011727,0.004543634501568702,11.20340784954104,0.054651146262071924,18.82715990799266,0.3932572993763422,1.7321811050376554,0.011030909260286988,2.3912079186178508,0.0337652211159938
8,8,8,6.0,1.0,300,0.30170159964154053,0.004456120837404371,-0.16849461175526295,0.0045286681578855185,0.22195412318819274,0.0039440475275107885,0.20360381840525021,0.0051218047764125295,0.3960806656979535,0.0034692272590254505,17.967426991845173,0.1452115580520734,14.185376447920865,0.27655952600358524,1.2581868881215177,0.013756680806357889,1.3875874380594806,0.02678699186557755
8,8,8,6.0,2.0,300,0.16017460360282704,0.0017002940311821582,-0.31002160779397653,0.00425018065019945,0.1101545738841633,0.0015128402393240756,0.43821004851102674,0.00477100168843018,0.3908460865788384,0.0033000841896305613,24.690416596643214,0.13452335444400287,4.28804042048149,0.06012047426956414,0.599811019756949,0.006092524846168465,0.8048413069860622,0.012189217310042131
8,8,8,6.0,3.0,300,0.10368798861378156,0.00137194627588619,-0.3665082227830219,0.004183515844324196,0.06919905456998952,0.00122636380583656,0.5934144005356986,0.005135754074784144,0.39066469959157907,0.003254197564278029,28.90477798334141,0.11171912410379069,2.0945807315671354,0.02471468182868349,0.3130529046458841,0.004025439329503248,0.5962396497642868,0.011098085507155785
8,8,8,6.0,4.0,300,0.08978321480838096,0.0014625147486088748,-0.38041299658842254,0.004223182144208627,0.060841809663925044,0.001291547442789607,0.6387291144191543,0.005702164327309466,0.3873004293039569,0.0035638851991300134,29.89290608921879,0.06220812814869269,1.2223205155826578,0.013027455562083644,0.23010964392558297,0.0032152765178796445,0.5572448975957175,0.012681267499427827
8,8,8,6.0,5.0,300,0.0841559867293686,0.0015744220194765287,-0.3860402246674349,0.004235106741847983,0.057181754709605785,0.0013902326009689746,0.6590980119030075,0.006300090408961878,0.3884208171916708,0.0034849689533798397,29.6009428378099,0.03361734905055391,0.8006055579752545,0.0067204265055272735,0.1815698729800231,0.00282923727418465,0.5564366518363445,0.0142611306745123
8,8,8,6.0,6.0,300,0.07874077153387163,0.0015393467874750568,-0.39145543986293185,0.004196083071864068,0.053470411426920564,0.001356908381035502,0.6782432664523261,0.006268702339721763,0.39250047861640863,0.003345181624309319,29.78394002861478,0.033425505870102006,0.5606831499455582,0.004599758356555207,0.13432558977936268,0.0021268120548736382,0.5561921668235982,0.01398651907486022
8,8,8,6.0,7.0,300,0.07616830207844234,0.001603892903222512,-0.3940279093183612,0.004137269411000684,0.051821093643134496,0.0013851528653665674,0.6871895525151026,0.006583334344230296,0.39408569634177526,0.0033604335556103215,29.963098124762812,0.030686484398405395,0.4107505568003302,0.00333315188532115,0.09807044112979554,0.0015562074022181444,0.5698880262677181,0.014710335241685572
